r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.365476503721382,72.81411927279895,0.047124011470552514,0.010870809661637408,0.1710797685669748,0.04180795432265997,0.024309296886802206,0.00133280791458823,-1.539439570201472,0.07996847487529248,0.01593388787885192,-5.077116875014666
0.2551244694808602,-4.071957310207935,72.31573383616492,0.08099612640200429,0.010741661216491493,0.29394204048485506,0.07390563927106529,0.034838373408563515,-0.00027421440666952623,-1.4946458618787033,-0.01645286440017549,-0.012943663065852836,-4.91987099260969
0.2632742280570701,-3.7620692975190053,71.5983578946655,0.11670961692581058,0.010629103561156462,0.423412867746017,0.10738654460561867,0.04692805731274963,-0.0017004985675117545,-1.4139742277351006,-0.10202991405070498,-0.03151660716720432,-4.885702127152783
0.275387129886671,-3.45286251871255,70.683506024379,0.15233023784431426,0.010527744254865263,0.5525595310705868,0.14027249257717261,0.06032381442671093,-0.0028644897781346934,-1.3051047512580243,-0.171869386688078,-0.024032028727680302,-4.983775062952183
0.2913304634824301,-3.144528407273569,69.57800523315207,0.18785032748208486,0.01044757738589113,0.6816239956511851,0.17239808714331617,0.07533788527484878,-0.0036440196164809757,-1.17725228541741,-0.21864117698886068,0.029866776103497864,-5.1986345929794675
0.3109295503451151,-2.8357249497170898,68.28924743246134,0.22342448579259125,0.010380430490949076,0.8117996475939872,0.20373551959119207,0.09229351139580845,-0.0037016294409895067,-1.0398937353219444,-0.22209776645937382,0.15049779123026993,-5.5029073079433815
0.3339696587776859,-2.5259091602744235,66.82742622139013,0.2591152647363864,0.010324663648849396,0.9444375803663687,0.23414805645927023,0.11145405670147628,-0.0025137734999824968,-0.9014285812022018,-0.15082640999895103,0.3486239768325278,-5.858414431824251
0.36019835653070265,-2.2159140823730965,65.20599625583797,0.2947130633435685,0.01029159140823731,1.0803638937620967,0.2632309655439191,0.13293293548959342,0.0004842944554144246,-0.7682703772671313,0.029057667324870126,0.6179172475330235,-6.2181998385565995
0.3893282765028754,-1.9121896328967551,63.44577580775299,0.3295806301434525,0.01026648758531587,1.2190523075376525,0.29022414676123376,0.15652072440992765,0.0057321355469242,-0.6445478066628836,0.34392813281545204,0.9331028864058003,-6.535613914672595
0.42104026519516125,-1.624804394018426,61.57279113426036,0.3625724555666847,0.010254992175760737,1.3578037132693301,0.3139726083577006,0.18161814777505705,0.013335167671908676,-0.5321793593216873,0.8001100603145201,1.2554113918024559,-6.7702894915221785
0.4549868794232874,-1.3665309738211207,59.617187002656756,0.3921688565948638,0.010255338761047155,1.4916627171715673,0.3331236193414738,0.20719613484055044,0.02300312456048359,-0.43139076255236364,1.3801874736290205,1.5452475196645692,-6.894706600008259
0.49079619297798477,-1.1514238735347888,57.61161422463555,0.41677710886762015,0.010263943045058609,1.6142398412724344,0.34644387406156396,0.23191625455775958,0.03418551924446822,-0.34145895845772145,2.0511311546680946,1.7722819127058038,-6.895247809831494
0.5280758715263675,-0.9918447477821459,55.58805117146377,0.43502969875283537,0.010270652420177427,1.718906762008192,0.353093265878755,0.25432552111259626,0.046265510673083377,-0.2613212365024553,2.7759306403849973,1.9149677314544313,-6.767169288964175
0.5664174711089851,-0.8958200454076461,53.57494648995839,0.44597651482352835,0.010278334396367389,1.7997878170827633,0.35274499867639786,0.2730781240613983,0.05866613484049732,-0.18987818729508366,3.5199680904298383,1.947991108033405,-6.509743234970401
0.6054009131373149,-0.8671122417811219,51.597066584915375,0.4492492044369521,0.01028063102065751,1.8522533317652758,0.3456731714013459,0.28712470746132773,0.07061064183406462,-0.1258190866721085,4.23663851004388,1.8176783429491612,-6.139004531701806
0.644599086862685,-0.9010661420309702,49.671111798896725,0.44537845980846935,0.010277914708637523,1.872685105063862,0.3328791599834509,0.2960727492371334,0.07990093490783101,-0.06653313877097178,4.794056094469865,1.483722895669096,-5.746488578781228
0.6835825288910148,-0.98996243186523,47.81083598731449,0.43524428276736377,0.01027080300545078,1.8598350806525001,0.31558858134161416,0.29991152429148343,0.08466607498419054,-0.010148505216353243,5.07996449905143,1.131877361549575,-5.437651128568656
0.7219241284736324,-1.1305064184808629,46.03429999479924,0.4191700657257893,0.010264779743260765,1.8166329272096875,0.29457387806465213,0.2983875668751827,0.08667976162152136,0.04172503010443718,5.200785697291278,0.9039484473237213,-5.15146780157296
0.7592038070220152,-1.3164183788034691,44.35622802770271,0.3979017374648831,0.010257343264847861,1.7471932400756591,0.2708459179228543,0.2916736095586163,0.08724567156156349,0.08830529360465988,5.2347402936937995,0.764251550889084,-4.835863886542569
0.7950131205767125,-1.5386526325979801,42.78799660376236,0.3724626777777519,0.01025154610530392,1.6554624026617508,0.24548594413576444,0.2803037491128061,0.08668343010041424,0.12982045201429526,5.201005806024845,0.6716132208396691,-4.487944238179061
0.8289597348048385,-1.7878966651689652,41.339909924927035,0.3438494628386028,0.01026151586660676,1.545279278535734,0.21941671101304566,0.2649416138142401,0.08512844878768067,0.16664923873601922,5.107706927260837,0.6054113236422036,-4.1210962818583985
0.8606717234971245,-2.0569596115344098,40.023373436678185,0.3129610365958498,0.010275695961153441,1.4204179132688453,0.1933963164634979,0.2462682787794349,0.0828040046842502,0.19907390917892054,4.968240281055024,0.5564739672455487,-3.7543794632167797
0.8898016434692971,-2.3393126187455238,38.84923044528066,0.28054691136801385,0.010303931261874552,1.2843404561375937,0.16795486830351586,0.2249531122050333,0.08002067145751379,0.22728563263292145,4.801240287450822,0.5208403479572711,-3.4070000682558312
0.916030341222314,-2.629380125263033,37.82786306414733,0.2471954095696986,0.010343288422547345,1.1400445638179755,0.14343306076885592,0.20159243836563098,0.07716297877508227,0.2513967938708771,4.6297787265049335,0.4969651664259875,-3.097230751692169
0.939070449654885,-2.9231721849706815,36.96964970222644,0.21335056429137747,0.010396170993294724,0.9900364439926634,0.12000123505212477,0.17670949957694895,0.07467422228912168,0.2714509768522251,4.4804533373473,0.48431869335429234,-2.842480071193613
0.9586695365175699,-3.2184629102573084,36.28498608437882,0.17933307273835808,0.010466800356666901,0.8363438216635617,0.09769255206602323,0.15075168376610223,0.07303215964111942,0.2874359065426463,4.381929578467163,0.482440689491716,-2.6589452901508173
0.974612870113329,-3.513687244988425,35.783043739321975,0.14532322937733344,0.010544653663296065,0.6803767438967395,0.07641884084446199,0.12405721051806992,0.07269857214682185,0.2993103808081964,4.3619143288093065,0.49031499091400443,-2.559415381137131
0.9867257719429299,-3.8087777773474443,35.47248918020095,0.11132880004957442,0.010644984444298131,0.5227299729460434,0.055936223099921585,0.09684294687592519,0.07412150492334058,0.30699389090348905,4.447290295400435,0.5070151677487935,-2.553117464863071
0.9948755305191398,-4.103739889859494,35.3599633639025,0.07732841671021443,0.010755645551538177,0.36381076809166674,0.03597926240190824,0.06928824300812891,0.07765981024592694,0.31040665687047553,4.659588614755622,0.5324981491036533,-2.645152577022029
0.9989728553815512,-4.383584494246172,35.43494172516861,0.04503434936399177,0.010878777177468317,0.21212158977975423,0.01724618377806967,0.04300011116971813,0.0831130561042146,0.30975983630500303,4.986783366252873,0.5652871792846107,-2.8236894396159555
