r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.318576651291025,72.76721942036859,0.052536254441015735,0.010850173726568052,0.19260288866563663,0.04696343736039191,0.025927202932140563,0.010876232245384587,-1.563642262043079,0.6525739347230781,0.5726205779159746,-4.845610077509732
0.2551244694808602,-3.9906821248183064,72.2344586507753,0.0903734192209311,0.010706831922438225,0.3314136986590399,0.08279689174260937,0.037771230708836125,0.009716020262312997,-1.5195747953275722,0.5829612157387806,0.5635445093066543,-4.634037613792078
0.2632742280570701,-3.6420421988301825,71.47833079597667,0.13053673869476298,0.010588294347602263,0.47928299735575736,0.1204118909518536,0.051506588351930394,0.009580732227992161,-1.4412532160130684,0.5748439336795212,0.5812570410183358,-4.519474801355948
0.275387129886671,-3.2911203873172354,70.52176389298369,0.17096293138105448,0.010485691300702482,0.6293260620865239,0.15768197764939243,0.0668929559298532,0.010841858320049358,-1.336790081686674,0.6505114992029547,0.6194149156101882,-4.5030766650426015
0.2913304634824301,-2.9392400552159756,69.37271688109448,0.2114995456391196,0.010399063209938877,0.7818923389851006,0.19427725107938615,0.08424101159313965,0.013712086058450534,-1.2151791122651248,0.8227251635070337,0.6543097603027872,-4.562429525341488
0.3109295503451151,-2.5895009785496654,68.04302346129391,0.2517894872710785,0.01033611017613894,0.9364564391193443,0.22966113032428614,0.10373305303507246,0.018012515697761078,-1.084352855145211,1.0807509418656605,0.6571558318668347,-4.679530860958611
0.3339696587776859,-2.2477133498119173,66.54923041092762,0.2910625074415919,0.010294771334981192,1.0905309308728663,0.2629245124929858,0.12527596052456377,0.02319198474469819,-0.9504294216442919,1.3915190846818886,0.6228328093927047,-4.84480571100164
0.36019835653070265,-1.923160639904303,64.91324281336918,0.328321158538986,0.010266926425596172,1.2406186796293412,0.2929965044705401,0.1485033376414664,0.028846892564078352,-0.8183988423872981,1.7308135538446987,0.5723645440832461,-5.0484660433688875
0.3893282765028754,-1.6251140535707265,63.15870022842696,0.3625369066500806,0.010255004562142829,1.3832139804966226,0.3188470449074548,0.1728430957711713,0.03488871003062077,-0.6922239014422265,2.0933226018372406,0.5257801162093136,-5.271532430889523
0.42104026519516125,-1.3616238625836914,61.30961060282563,0.39273023012042574,0.010255535045496653,1.514910528811111,0.33959000477593915,0.19753692896719233,0.04130778108206412,-0.5744744086406524,2.478466864923854,0.489924163403638,-5.489768577228241
0.4549868794232874,-1.1406323779247671,59.3912884067604,0.4180116559654066,0.01026437470488301,1.6322771407811818,0.3545415076717138,0.2216741330171201,0.04802136882350072,-0.46639640708423813,2.8812821294100432,0.4637381394056843,-5.680710618698688
0.49079619297798477,-0.9691047042026852,57.42929505530345,0.43762206372089385,0.010272471623663786,1.7318836542131044,0.3632661784191513,0.24424634684133628,0.05485490792201486,-0.3682695607059485,3.2912944753208997,0.4440702013502616,-5.825560871292239
0.5280758715263675,-0.8518883182010839,55.448094741882706,0.4509847317250764,0.010281848934543912,1.8105003371635375,0.36560539018308363,0.26424542254451083,0.06156719869549043,-0.2797681258055167,3.694031921729423,0.42799236154150544,-5.909272917845927
0.5664174711089851,-0.7923942599856844,53.47152070453643,0.45776705436163195,0.010286608459201145,1.8654229214345146,0.36172097934205794,0.280739066530365,0.06789663535592583,-0.2002527245166592,4.073798121355545,0.4134569378214762,-5.922167617798767
0.6054009131373149,-0.7912347678232479,51.5211891109575,0.45789923646814973,0.01028670121857414,1.894691597312289,0.35206042529465464,0.292969254225459,0.07357458296126085,-0.12893587008746255,4.4144749776756464,0.3990901464192491,-5.858987648010123
0.644599086862685,-0.8466816566965534,49.61672731356231,0.4515782911365929,0.010282265467464276,1.897294521239446,0.3373177443913864,0.30040875041798665,0.07835436928291273,-0.06500571765581165,4.701262156974762,0.3841003095615941,-5.719505470060267
0.6835825288910148,-0.9548895448275161,47.77576310027678,0.43924259188966314,0.010273608836413798,1.8732658801335211,0.31836387896691964,0.3027937286959711,0.08203370283004263,-0.007696979481371269,4.922022169802561,0.3681578619104313,-5.50837885553475
0.7219241284736324,-1.1099375521617247,46.0137311284801,0.4215231440326987,0.01026560249791353,1.8236683932990636,0.2961592227806737,0.3001280698498621,0.08446868509019345,0.04367484031654001,5.068121105411606,0.35126658647712505,-5.234320898996329
0.7592038070220152,-1.3051263237882438,44.34493597268749,0.39919354855862493,0.01025779494704847,1.7505256682525472,0.2716910510125957,0.2926511308156421,0.08560485400881523,0.08968117829763123,5.136291240528917,0.33382500142722515,-4.910280464787448
0.7950131205767125,-1.5331085219221947,42.78245249308657,0.3730991416833321,0.010251324340876888,1.656601871504292,0.24589127954416848,0.2807944761203692,0.08548353908609574,0.13078128438879388,5.129012345165754,0.3165400675301754,-4.552063691200438
0.8289597348048385,-1.7858404141962296,41.3378536739543,0.34408552045027285,0.01026143361656785,1.545108070740773,0.2195631798580134,0.2651266724681619,0.0842350386271058,0.16733535477902572,5.054102317626343,0.3003167936763199,-4.176676076189303
0.8606717234971245,-2.057005065793504,40.02341889093728,0.31295581844690573,0.01027570050657935,1.4194782147486198,0.19339315255871622,0.2462641323134058,0.08211878356479163,0.19958075203338166,4.927127013887497,0.286506450325973,-3.8034603175577684
0.8898016434692971,-2.340580669125309,38.850498495660446,0.2804013391844145,0.01030405806691253,1.282979792727906,0.16786843205253385,0.22483610508386592,0.07947608238192072,0.22767526573360453,4.768564942915241,0.2765744370046838,-3.451211516483233
0.916030341222314,-2.6312913015446995,37.829774240428996,0.24697524206205063,0.010343632434278046,1.138495196156353,0.1433044807543408,0.20141396853066748,0.07671264346017481,0.2517097664360467,4.602758607610477,0.27197210697625035,-3.137758898266999
0.939070449654885,-2.925344971938543,36.9718224891943,0.21310025923267983,0.01039656209494894,0.9884610720123246,0.11985708471436746,0.17650520737984593,0.07428603304663062,0.27171414022541074,4.457161982797845,0.2739347574085795,-2.880180994923532
0.9586695365175699,-3.220627553970388,36.2871507280919,0.1790837057826113,0.010467363164032302,0.8348607381198262,0.09755021031186926,0.1505473209211997,0.07268297209617303,0.287667790092618,4.360978325770372,0.2830946991457037,-2.6944250607782267
0.974612870113329,-3.515649466798962,35.78500596113251,0.14509718142475958,0.010545320818711647,0.6790745987754576,0.07629036770669345,0.12387160951467714,0.07237117083408862,0.29952424023441226,4.342270250045322,0.2991407501261594,-2.5931143560747003
0.9867257719429299,-3.8103955167774046,35.47410691963091,0.11114243646724299,0.010645534475704318,0.5216760665962349,0.055830356187006935,0.09668991631075337,0.07380259190935012,0.30719964850721704,4.4281555145610065,0.3216094086912699,-2.5853722887962123
0.9948755305191398,-4.104911142442507,35.361134616485515,0.07719325416213468,0.010756160902674703,0.36305387811990036,0.03590203615345204,0.06917757791033433,0.07733876753095292,0.3106120917554007,4.640326051857172,0.35075662683706654,-2.676243221577185
0.9989728553815512,-4.384277713851645,35.43563494477409,0.04495435182152013,0.010879082194094725,0.21167509124821327,0.017200073898751382,0.04293489996443885,0.08278234383365057,0.3099705907507033,4.966940630019033,0.3852914394374622,-2.853913201327155
