r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.3374339165352325,72.7860766856128,0.05036012603183418,0.010858470923275503,0.18362047823988548,0.044890860593246526,0.02527566655761125,0.005488060464666544,-1.5499775378646161,0.32928362787999016,0.500735849190836,-4.9676516332484
0.2551244694808602,-4.022829249884225,72.26660577584121,0.08666550456336043,0.01072004486994906,0.3159887631465994,0.0792823168060879,0.036607967508381016,0.004097917913870708,-1.5055557753351705,0.24587507483224777,0.5050505110478037,-4.779306252238724
0.2632742280570701,-3.687289633151707,71.5235782302982,0.12532423426092337,0.01060367847527158,0.45722504143806997,0.11550383209265565,0.049774154560427705,0.003443230660024499,-1.4264122082929425,0.2065938396014772,0.5559507125184443,-4.695712993341624
0.275387129886671,-3.3469020139777257,70.57754551964418,0.164536887989766,0.01050019452363421,0.6014184512897898,0.15168185257243721,0.06461623011739684,0.004081767761077382,-1.3211626000588725,0.2449060656646454,0.661565984815843,-4.712503153801605
0.2913304634824301,-3.000529311397841,69.43400613727634,0.2044390233269687,0.01041013762096344,0.7503233076571846,0.18775281969241464,0.08156325104923104,0.006756622508906185,-1.1999799272273095,0.4053973505343724,0.8055198762173373,-4.79326098566136
0.3109295503451151,-2.649053645809701,68.10257612855395,0.24492902000272243,0.010346829656245745,0.9052239554043728,0.22339932227692266,0.10094565136567804,0.011995446171640278,-1.0720330694323796,0.719726770298417,0.9283711159674918,-4.898417281476355
0.3339696587776859,-2.298803976453641,66.60032103756934,0.285197303503122,0.010299880397645364,1.0640762335996494,0.2576512563552525,0.12271682671996396,0.01923565092613333,-0.9428877774595981,1.1541390555679947,0.9563487464536704,-5.012546515826551
0.36019835653070265,-1.9620609784927794,64.95214315195766,0.32385539966902893,0.010268482439139711,1.2211954693224065,0.2890508286292282,0.14641509517514215,0.026980426415183834,-0.8151000231858847,1.6188255849110293,0.8807631345857659,-5.151881636532882
0.3893282765028754,-1.6521219305276063,63.18570810538384,0.35943640237543084,0.010256084877221105,1.3703125272473922,0.31616087894858963,0.1712951057446086,0.0342932732563217,-0.6912502582557656,2.057596395379302,0.7653030204000991,-5.326346011761332
0.42104026519516125,-1.3791709424728182,61.327157682714756,0.3907228441811096,0.010254833162301087,1.5068530238486397,0.33788959455372747,0.19646914378721134,0.04124451439771293,-0.5743787483783933,2.4746708638627686,0.6636704061344502,-5.5167053480945
0.4549868794232874,-1.151354442181784,59.40201047101742,0.4167850518144039,0.010263945822312728,1.6274723698970581,0.35352739117810505,0.2209830574650052,0.04811468457068746,-0.4665269749146943,2.886881074241254,0.5894385266673017,-5.693283725032847
0.49079619297798477,-0.9752724492517473,57.43546280035251,0.4369189407853008,0.01027197820405986,1.7291773948654947,0.3627001524374177,0.2438283695041408,0.05496544749455956,-0.3684129433941554,3.297926849673575,0.5374384861613478,-5.830917826477012
0.5280758715263675,-0.8550978952876918,55.451304318969314,0.45061883993720314,0.010281592168376985,1.8091229880141748,0.36531897288121457,0.26401723068179084,0.06165595783191624,-0.27987512903038225,3.69935746991498,0.49977425292940697,-5.910865803021866
0.5664174711089851,-0.7937518812756537,53.4728783258264,0.45761228553457545,0.010286499849497947,1.8648771965114377,0.3616033275949969,0.28063828930414475,0.0679598011593967,-0.20032371914778935,4.077588069563797,0.4705183686139405,-5.921711634318678
0.6054009131373149,-0.7914656978050161,51.52142004093927,0.45787291045022815,0.010286682744175598,1.894657983277874,0.3520410085144848,0.2929514401571469,0.07361757396712054,-0.12898107802119774,4.417054438027241,0.44579545711991453,-5.857361065303475
0.644599086862685,-0.846251640678986,49.61629729754474,0.45162731296259556,0.010282299868745681,1.8975678759376629,0.3373528085010066,0.3004430696502887,0.07838342020966893,-0.06503440896914969,4.7030052125801305,0.42328325847573595,-5.717185959113997
0.6835825288910148,-0.9540927120679825,47.77496626751724,0.43933343082424997,0.010273672583034561,1.87371470724938,0.3184268922692603,0.3028592512502967,0.08205369818827468,-0.007715601139866246,4.923221891296473,0.4017175665655768,-5.505643535093774
0.7219241284736324,-1.1089598424532028,46.01275341877158,0.4216349940233536,0.010265641606301872,1.8242089109464263,0.29623454955794876,0.30021083130170645,0.08448305979211312,0.043662164165261697,5.068983587526782,0.3805210497304046,-5.231343547225006
0.7592038070220152,-1.3040764751883955,44.34388612408764,0.39931365123844753,0.010257836940992464,1.751104590122197,0.2717696059578272,0.29274203073972116,0.08561577457284897,0.08967202101084615,5.136946474370939,0.35971930726421025,-4.907167124354537
0.7950131205767125,-1.5320567224904025,42.78140069365478,0.3732198882581018,0.010251282268899617,1.657185945548922,0.24596816718148368,0.28088758340825315,0.08549251267484492,0.13077409864068612,5.129550760490707,0.33977468800690824,-4.548890223661636
0.8289597348048385,-1.78482267345251,41.33683593321058,0.3442023570876519,0.0102613929069381,1.5456762609730812,0.21963566975507373,0.2652182712037882,0.08424295286140437,0.16732927685047738,5.054577171684261,0.3214243155177927,-4.173487424976584
0.8606717234971245,-2.0560446771053904,40.022458502249165,0.3130660710683012,0.01027560446771054,1.4200173235110471,0.19346000033070948,0.2463517427853137,0.0821263213372887,0.19957517651035672,4.927579280237321,0.30590335901065246,-3.800290268703564
0.8898016434692971,-2.3396919405940224,38.84960976712916,0.28050336521980623,0.010303969194059402,1.2834811115130382,0.1679290124846045,0.2249181105352205,0.07948378798214106,0.22766975266505252,4.7690272789284665,0.29459386557764106,-3.448084322901997
0.916030341222314,-2.630486802075538,37.828969740959835,0.24706792040089803,0.010343487624373596,1.1389524195673293,0.1433586072577431,0.20148909338368723,0.07672107367748304,0.2517039076311771,4.603264420648982,0.2888868824448448,-3.134695966452866
0.939070449654885,-2.9246300074662415,36.971107524722,0.21318262313988898,0.010396433401343923,0.9888687011788047,0.11990451966619634,0.176572429331114,0.07429559865044166,0.2717076554589878,4.457735919026501,0.2899719503341025,-2.87719482998618
0.9586695365175699,-3.220009837884291,36.286533012005805,0.17915486667572966,0.010467202557849916,0.8352137684919715,0.0975908313934224,0.1506056380449488,0.07269415884497987,0.2876603613539257,4.361649530698798,0.2984480603622937,-2.6915298150170384
0.974612870113329,-3.5151365772116208,35.78449307154517,0.1451562663052213,0.010545146436251951,0.6793682392154051,0.07632394949915557,0.12392012142458816,0.07238446712562219,0.2995155550606895,4.343068027537327,0.3139784430227666,-2.5903230853575643
0.9867257719429299,-3.809994898001385,35.47370630085489,0.11118858775024046,0.01064539826532047,0.5219057364115784,0.0558565739869186,0.09672781240452044,0.07381848496645804,0.3071893945595794,4.4291090979874745,0.3360805822136663,-2.582696500596468
0.9948755305191398,-4.104629753355336,35.360853227398344,0.07722572646279419,0.010756037091476349,0.3632156552113339,0.035920589884648545,0.0692041644986659,0.07735772742587277,0.31059995933921625,4.641463645552356,0.3649972321772308,-2.673692298074343
