r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2625,-1.0050047739324128,67.88000477393241,0.433527453862132,0.010269799809042704,1.6471830801275453,0.3977515852340811,0.17275762930787264,0.02008348156897366,-0.4843550030454167,1.2050088941384178,1.8057278108097343,-16.355741838497696
0.2875,0.7530620840286133,64.87193791597139,0.6332960154952333,0.01055579614184744,2.4549552669366013,0.5688790243081965,0.2784814603819819,0.026124411202824716,-0.3633066206902835,1.567464672169488,2.604385224753514,-16.283307051666057
0.3125,1.9465670025317863,62.428432997468214,0.7674155042835601,0.010930764120911443,3.070736107055831,0.6752033477588288,0.3648924183842791,0.046414255747574185,-0.27904257016872824,2.7848553448544466,3.1730362883664975,-16.30391811048678
0.3375,2.8348515744316387,60.29014842556837,0.8660345841321392,0.011314031724238555,3.5848524802374087,0.7465838186424185,0.4390404422921523,0.0707032965651806,-0.2117882469911898,4.24219779391083,3.1749338001849186,-16.35663220951482
0.3625,3.536974562568169,58.33802543743184,0.9433302273199304,0.011671445246289538,4.0249115744985025,0.796798214903073,0.5050947882693754,0.09204288179015685,-0.15070249515181344,5.5225729074094065,2.8666769997878596,-16.53384899716487
0.3875,4.107099640387354,56.51790035961264,1.0053881810899117,0.01200640177704016,4.406787140465916,0.8319286254178209,0.5646630061986777,0.11004653768042849,-0.09421043737115276,6.602792260825706,2.522837537645756,-16.814848857745833
0.41250000000000003,4.566483682164311,54.80851631783568,1.0550137539915814,0.012296538577515018,4.741774595746123,0.8551028617908755,0.6180649818016323,0.1262038522024027,-0.042856203677944515,7.572231132144166,2.2411602840865683,-17.143423159214187
0.4375,4.930989602190955,53.194010397809045,1.0940158874344321,0.01255169272153367,5.03749694496048,0.868424517577316,0.6654826550855626,0.14153045591140168,0.0033542505239158027,8.491827354684105,2.0289183986678028,-17.47273808692673
0.4625,5.211653693280688,51.66334630671931,1.123835291487753,0.012760856806893322,5.299027838103439,0.8735982951332076,0.7071029773662119,0.1565014649717531,0.04486266027274566,9.390087898305184,1.8709876967743044,-17.776226693353095
0.48750000000000004,5.417474569473299,50.2075254305267,1.1456523043641698,0.012917280672799708,5.529711847588148,0.8720149283960278,0.7431527590538723,0.17128462192748684,0.08226098536723059,10.277077315649205,1.7518585813766514,-18.039303791434165
0.5125,5.557341609810187,48.81765839018981,1.1604208690300697,0.013027020120044353,5.731714354923847,0.8647757539723858,0.7738922353113525,0.1858861246274397,0.1161460822858218,11.153167477646384,1.6597600427883774,-18.25214727294286
0.5375000000000001,5.638320622650582,47.48667937734942,1.1689236653783113,0.013093422910573478,5.906460785230676,0.852789271809126,0.7995651512492536,0.20026036980514395,0.14704057666175285,12.01562218830864,1.586657744782642,-18.40933523046783
0.5625,5.665805132853755,46.209194867146245,1.1718095389496443,0.01311596020894008,6.054890617561789,0.8368190656984731,0.8203922691427041,0.21435080440854426,0.17538161847791267,12.861048264512656,1.5272458896294183,-18.50850240722312
0.5875,5.644841279625879,44.98015872037412,1.1696083343607173,0.013098769849293222,6.1775543791588,0.8174860994126714,0.8365833555866816,0.22808709815749628,0.20154090667922853,13.68522588944979,1.4779018055567703,-18.548006881359235
0.6125,5.579569993957918,43.79543000604208,1.1627548493655815,0.013045247395045492,6.274713447464188,0.7953096302165386,0.8483228219773454,0.2414034847040718,0.22582660847481306,14.484209082244307,1.4362130572895353,-18.527457681040165
0.6375,5.473577733631409,42.65142226636859,1.1515992397649295,0.01295991907755987,6.346371580965425,0.7707184466653659,0.8557697380133199,0.25423764294030704,0.24849648682963754,15.254258576418419,1.4005608807379688,-18.44714567126818
0.6625000000000001,5.330316458171943,41.54468354182805,1.136413544566226,0.012851040508210676,6.392283191877687,0.7440557219856295,0.8590587733654553,0.26652423683776516,0.26977113537779684,15.991454210265912,1.369822206335861,-18.307400944191482
0.6875,5.151033136268481,40.47396686373152,1.117409512444459,0.012714785183564045,6.412000742984331,0.7156411365252634,0.8582677018136339,0.2782450019884355,0.2898129086290533,16.69470011930614,1.3436212252876885,-18.111628042569887
0.7125,4.937477866775026,39.437522133224974,1.0947101317449277,0.012556234506742519,6.404711490303016,0.685702351772657,0.8534402242356711,0.2893730955838256,0.30876597338319267,17.362385735029537,1.321770416130987,-17.86238063358688
0.7375,4.691089843693234,38.433910156306766,1.068346613275176,0.012383762890585265,6.369168442672619,0.654396016433003,0.8445612454739357,0.2998911716161241,0.3267500297408389,17.993470296967438,1.3043819025508292,-17.562510161208195
0.7625,4.4108630208057065,37.46413697919429,1.0382553788511775,0.012194735072899539,6.303610247068726,0.621854746892107,0.8315164562680968,0.30985277851722093,0.343833565092713,18.59116671103326,1.2922925008059443,-17.21836841193188
0.7875000000000001,4.096317215905188,36.528682784094805,1.0042215227609415,0.011999716673861216,6.205397592950849,0.588095406465817,0.8140937617193503,0.3193110538434065,0.36007656931061083,19.158663230604393,1.2865333344938563,-16.835342382755034
0.8125,3.7436100996089223,35.63138990039108,0.9658535008573725,0.011791293857773175,6.070752353456046,0.5530919282001092,0.7918973031202771,0.32843483820792696,0.37547725466700654,19.706090292475622,1.289184292621505,-16.423677476456525
0.8375000000000001,3.347080731270566,34.77791926872943,0.9224788804397622,0.011570481980260694,5.894030909391545,0.5166756139355398,0.7642954081210913,0.33748207386606266,0.38999340890005973,20.248924431963765,1.3032208240397574,-15.996119597858456
0.8625,2.8978180811462764,33.977181918853724,0.8729986797747782,0.011342996317327287,5.666646556274781,0.4784800989149696,0.73028224228464,0.34686025344825944,0.4035214831574443,20.811615206895564,1.333024677017126,-15.570054163256618
0.8875000000000001,2.379851357654317,33.24514864234568,0.8156394709711601,0.011109537570214814,5.375234610084313,0.4378605743024712,0.688236359038556,0.3572811818273174,0.41583862286397166,21.43687090963904,1.3855163376278699,-15.173363398944588
0.9125000000000001,1.7681533863247552,32.60684661367524,0.7474331792683726,0.010866535219076911,4.997886452626494,0.39361656271679174,0.6354844141392554,0.36987822417873883,0.42656993101502994,22.192693450724327,1.4710225453189172,-14.847861635396372
