r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.259375,-3.8470062095345554,71.87825620953456,0.10692488466161922,0.01065798211124175,0.3880146069249423,0.09830614285103241,0.0433869314464221,-0.0012553559469421494,-1.4513564836641875,-0.07532135681653414,-0.034680070668712315,-4.833939671782138
0.27812499999999996,-3.3933069243424967,70.4870569243425,0.15919104231574438,0.010512259800329049,0.5774710892003238,0.14653677075232208,0.06308145826757766,-0.0030241215226300966,-1.2820478447181403,-0.1814472913578064,-0.028941028338604756,-5.0145944964186855
0.296875,-3.0527746613703926,69.20902466137039,0.19842035901013078,0.010423721411956303,0.7199424118870882,0.18179954108428234,0.08017617912651863,-0.004064179308450044,-1.135688203659368,-0.24385075850700041,0.0458268884532466,-5.291347556134088
0.31562500000000004,-2.766644162387962,67.98539416238796,0.23138259249290677,0.010367995949229833,0.8404299347055961,0.21062573113416308,0.0963441790298773,-0.0044193560433885,-1.0080992409638907,-0.2651613626033051,0.18391397610134408,-5.594798894685176
0.334375,-2.513688505904085,66.79493850590408,0.2605230841198494,0.010322463931062734,0.9482737492738225,0.2353796166984561,0.1121394964489056,-0.003967305769273399,-0.8963562080652978,-0.2380383461564,0.3781492312927192,-5.893842422428237
0.353125,-2.283354684649055,65.62710468464905,0.2869708822022885,0.010298335468464904,1.048047272016889,0.2571458949124241,0.12780583584120606,-0.002574513680065005,-0.7981756773228208,-0.15447082080390234,0.6191439704411319,-6.168240284340884
0.37187499999999996,-2.07152482678233,64.47777482678234,0.3112889498853885,0.010277152482678232,1.1422591328481053,0.2764847940646637,0.14339661374983947,-0.00010860716283600524,-0.7117327889755947,-0.006516429770159328,0.8955149655773035,-6.404397925288858
0.390625,-1.876031109458438,63.34478110945844,0.33373162863417133,0.010265041244378338,1.232258504685979,0.2936582872608341,0.1588929870875322,0.003533396952316359,-0.635505158991486,0.21200381713898345,1.1938521075393327,-6.590997323339604
0.40937500000000004,-1.6962622721268588,62.227512272126866,0.3543690911598366,0.010257850490885075,1.3186674181721534,0.30876771407883774,0.1741986653469855,0.008434201351616988,-0.5682177751747177,0.5060520810970158,1.4985852152569639,-6.718583276029648
0.4281249999999999,-1.5326207978075246,61.126370797807525,0.3731551324116962,0.010251304831912302,1.401602763551907,0.32181690550378966,0.1891658569296061,0.014658782489334943,-0.5087926263103713,0.8795269493600932,1.7902402767045016,-6.779075973197369
0.446875,-1.3857116749560987,60.04196167495609,0.3899745843850223,0.010254571533001756,1.480773575054166,0.3327498286210604,0.20362437048705953,0.022217267604182966,-0.4562544877479966,1.333036056250984,2.042132933168607,-6.766197583004286
0.46562499999999996,-1.2569528330440036,58.97570283304401,0.404704595899766,0.01025972188667824,1.5555172302924278,0.3415232470719726,0.21737742188415338,0.030968020542078367,-0.409577721462022,1.8580812325247011,2.2181848664009194,-6.680325827260882
0.484375,-1.1469381304069586,57.92818813040696,0.4172902778814439,0.010264122474783722,1.6247734042136943,0.3481547318149257,0.23027116827650662,0.040423918068763554,-0.3674414201532352,2.425435084125813,2.278564242636385,-6.534650445102327
0.503125,-1.0549780468131473,56.89872804681315,0.42781051144457594,0.010267800878127474,1.6871860242714376,0.3527722288786854,0.24223751973900923,0.04966314818178663,-0.32817155668696185,2.979788890907197,2.2017247802291027,-6.360413928810115
0.521875,-0.9795277880573039,55.885777788057304,0.43643383216146736,0.010271637776955415,1.7414615000754234,0.35557200618167156,0.25327563012991633,0.05764830981771918,-0.29019367902488824,3.458898589063147,2.010893392563033,-6.197678982066599
0.540625,-0.9195425347116881,54.88829253471169,0.44327215104286755,0.010276436597223064,1.7868359935621654,0.3567001733024948,0.263364370037554,0.0638438119791862,-0.2527426689791439,3.8306287187511754,1.7681938143005724,-6.072300670247021
0.559375,-0.8752520530539627,53.90650205305396,0.44832126595184824,0.010279979835755683,1.8232416209379145,0.35621303750377303,0.2724149544397792,0.06842504014751327,-0.21596515012385953,4.105502408850792,1.5331687133570906,-5.984457648214515
0.578125,-0.8470044068071232,52.94075440680713,0.45154149762398793,0.01028223964745543,1.851052606063734,0.35413939522552207,0.28032255934544953,0.07188723915050033,-0.18034094735862793,4.313234349030025,1.334961448409977,-5.919153505995344
0.5968749999999999,-0.8347835036585352,51.991033503658535,0.45293468058292696,0.010283217319707317,1.870767958287196,0.350541506526875,0.2870125809700182,0.07466105989694038,-0.14622069834369666,4.479663593816422,1.177664469735958,-5.86085690172561
0.615625,-0.8381646233852962,51.056914623385296,0.45254923293407623,0.010282946830129177,1.8828372385854408,0.3455162122905446,0.29244673749099576,0.0770067436825983,-0.1137361023375687,4.620404620955901,1.0549104292664897,-5.798915518136326
0.634375,-0.8565153910029082,50.13776539100291,0.45045724542566845,0.010281478768719767,1.8876123508428067,0.339175628463553,0.29660972981091904,0.07905305795910289,-0.082871349171179,4.7431834775461645,0.9585315937116032,-5.727199628692432
0.653125,-0.8891587105853844,49.232908710585384,0.44673590699326615,0.010278867303153168,1.885353134371012,0.3316325245266276,0.2994970690778588,0.08085281663370947,-0.053538410087213606,4.851168998022573,0.8815730250428736,-5.642522376143597
0.671875,-0.9354557263900105,48.34170572639001,0.4414580471915388,0.010275163541888798,1.876245759195704,0.32299334602907814,0.30110809493754837,0.08242004489662325,-0.025622329433593327,4.945202693797397,0.8187989230195944,-5.543407858487286
0.6906249999999999,-0.9948394627633945,47.4635894627634,0.434688301244973,0.010270412842978928,1.8604191048467251,0.31335574421542745,0.30144249565448006,0.08375042709057579,0.000996271206991417,5.0250256254345445,0.7664391299600738,-5.429351230126308
0.709375,-1.0665983647640473,46.59784836476405,0.426481147070993,0.010267336065409438,1.8379529478766803,0.30280455618376395,0.3005012275369665,0.08482764960034572,0.026434916163340372,5.089658976020747,0.7217848913646615,-5.300157623460228
0.728125,-1.1504880988203183,45.74423809882032,0.41688416149495555,0.010263980476047187,1.8089004899712213,0.291422832685199,0.2982792081092804,0.08563950277811805,0.05079543604208103,5.1383701666870865,0.6829605395396188,-5.156405448500925
0.746875,-1.246203048778085,44.902453048778085,0.40593437121978704,0.010260151878048877,1.7732762201024144,0.2792824783571494,0.2947698792903591,0.08617140214916175,0.07417146003229991,5.170284128949706,0.6486206868776666,-4.998740771922113
0.765625,-1.3535143513869485,44.07226435138695,0.3936579582013331,0.010255859425944522,1.7310559884770313,0.26644627495888773,0.28996233077477507,0.08641013285141397,0.09664630664659457,5.18460797108484,0.617810244675583,-4.827970838458417
0.784375,-1.472302502874122,43.25355250287412,0.38006859367120044,0.010251107899885035,1.6821697482145974,0.2529675254648457,0.2838391307916719,0.08634527263789571,0.11829306112594729,5.180716358273746,0.5898610021921732,-4.6450677552749005
0.803125,-1.6022335814881146,42.44598358148812,0.3651635848451645,0.010254089343259524,1.6264834110197182,0.23888037965854045,0.2763797283800365,0.08596284649245778,0.13918079983355125,5.157770789547475,0.5642720387925382,-4.450793306756549
0.8218749999999999,-1.7436839223571141,41.64993392235712,0.3489250857134033,0.010259747356894285,1.5638034747208518,0.22422154211590142,0.2675419180373427,0.08526492718238021,0.15935986506297573,5.115895630942811,0.5407956386334808,-4.246711342821261
0.840625,-1.8971293770188993,40.8658793770189,0.3313095475182304,0.010265885175080756,1.4938275901484448,0.20900920766904635,0.25726747906550484,0.08425803892144024,0.17887273644504098,5.05548233528641,0.5193195593749367,-4.034501433217652
0.859375,-2.063264871301307,40.09451487130131,0.31223719277461,0.01027632648713013,1.416094071394071,0.19323527262946308,0.24547463585807827,0.08295610795577635,0.1977527029167847,4.977366477346581,0.4998667097475312,-3.8160876005425504
0.8781249999999999,-2.2432423715737144,39.336992371573714,0.2915757757433376,0.01029432423715737,1.3299039582478893,0.17686220755166757,0.23203914680885138,0.0813865596118577,0.2160204237193306,4.883193576711457,0.4826223208074485,-3.5938991435947503
0.8968750000000001,-2.438916368365099,38.5951663683651,0.2691124009116866,0.01031389163683651,1.2341861210707,0.15981493235835328,0.2167649604535837,0.0795972978574786,0.23368029434348836,4.77583787144871,0.467969206257784,-3.371145405132314
0.915625,-2.6527679467466783,37.871517946746685,0.24450113253478267,0.010347498230414401,1.1272467345599246,0.1419292960924054,0.19935884590640598,0.07765616584190371,0.250722486838178,4.65936995051422,0.4564745314908925,-3.151770323720595
0.9343749999999998,-2.8900137389240754,37.171263738924075,0.2171704172759465,0.010390202473006335,1.0063279082610606,0.12293501065244541,0.1793263215568811,0.07570547633599256,0.26708722356700443,4.5423285801595465,0.44918531896324243,-2.942776963103102
0.953125,-3.159835478502174,36.503585478502174,0.18608695287654953,0.010451557224410567,0.8664861095630001,0.10229695368080406,0.15579769686013245,0.0740003615803222,0.28264407531859426,4.440021694819343,0.4477168968289333,-2.755620133280306
0.971875,-3.4810434718917094,35.88729347189171,0.1490837920380751,0.010535071302691846,0.6974091541395915,0.07885661418469234,0.12695904526709156,0.07307142752210316,0.297092231075728,4.38428565132619,0.45478590931654495,-2.6121182399034373
0.990625,-3.906684370766488,35.37543437076649,0.10004996048770058,0.010678272686060607,0.47011918442557243,0.04921527871068117,0.08776033524650124,0.07444157292524878,0.30951596257116676,4.4664943755149205,0.4772383213583909,-2.568618582082407
