r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2625,-1.0206413499194014,67.8956413499194,0.4317386295692205,0.010269174346003223,1.6440220390462938,0.3961416072972577,0.17197536792227677,0.02246248703932885,-0.487816767436271,1.3477492223597283,1.7982439720961603,-16.31722926870132
0.2875,0.7312603699070479,64.89373963009295,0.6308324217994964,0.010550127696175832,2.4505785754971807,0.5667565143023403,0.2772145434202264,0.028517353171100046,-0.3664858780909075,1.711041190266012,2.542087821730685,-16.244607558527505
0.3125,1.9264629136832951,62.448537086316705,0.765163846332529,0.010923526648925985,3.0661490447376196,0.673338377894526,0.36360756871001515,0.04818773608418758,-0.28121031285325926,2.8912641650512514,3.070076431582759,-16.276435059633897
0.3375,2.819848804395292,60.305151195604715,0.8643752777661192,0.011307130450021834,3.580725505363427,0.7452607738402028,0.43801695285384984,0.07175138898481381,-0.21297444496026907,4.305083339088825,3.066610026698038,-16.343065980062068
0.3625,3.5263447553869227,58.348655244613084,0.9421715783371746,0.011665279958124415,4.021475543091441,0.795908836104735,0.5043337053908554,0.0926269192077398,-0.1513179044227142,5.557615152464396,2.7724288833580863,-16.529024847917686
0.3875,4.099362528659242,56.52563747134075,1.00455102560093,0.01200160476776873,4.403996309533605,0.8313092159194841,0.5640849130053157,0.11040099529010883,-0.09455983823224479,6.624059717406524,2.4451510387781963,-16.813713494233475
0.41250000000000003,4.560510463779806,54.81448953622019,1.0543746196244392,0.012292357324645864,4.739498722879673,0.8546473426621465,0.6176041290643296,0.12645196650884638,-0.043085955639092566,7.587117990530787,2.176860648899747,-17.14347436868307
0.4375,4.926206862885472,53.19879313711453,1.0935041343287455,0.012548344804019831,5.035606670920099,0.8680723006449755,0.6651009198642855,0.1417244786226064,0.0031848534575278364,8.503468717356379,1.9745389128967974,-17.472946698229382
0.4625,5.207663008061942,51.66733699193806,1.123412278854566,0.012757823886127076,5.297425007380811,0.8733176034501325,0.7067773863499284,0.15666356285928962,0.044728786041050794,9.399813771557373,1.8239830409716056,-17.77639164494162
0.48750000000000004,5.414104630638718,50.21089536936128,1.1452950908477042,0.012914719519285425,5.528324638604656,0.871785790862583,0.7428708972292652,0.17142345063947606,0.08215220862504635,10.285407038368565,1.710500701383698,-18.03936730880854
0.5125,5.554432557204279,48.82056744279572,1.1601154185064495,0.01302463469690751,5.730494611171587,0.8645867182088962,0.7736454175280515,0.18600665514118675,0.11605624957375349,11.160399308471199,1.6228955702050516,-18.252198431769138
0.5375000000000001,5.635809641403071,47.48919035859693,1.1686600123473225,0.01309136390595052,5.905373932845692,0.8526313513788893,0.799348101213965,0.2003650283851348,0.14696620153092121,12.021901703108087,1.5534796983193047,-18.40938729405199
0.5625,5.663624281605017,46.21137571839498,1.171580549568527,0.013114171910916114,6.053913136024872,0.8366862223211665,0.8202006650875969,0.21444181604220747,0.17531981601870694,12.866508962532444,1.4971731308537746,-18.508589726805255
0.5875,5.642938309239128,44.98206169076087,1.1694085224701085,0.013097209413576085,6.176669555456423,0.8173737441265406,0.8364137682586926,0.22816636424418846,0.2014893706539692,13.689981854651304,1.4504938034822479,-18.54814579612611
0.6125,5.577903037328021,43.79709696267198,1.1625798189194423,0.013043880490608978,6.273908868286214,0.7952141577814146,0.8481724007777026,0.24147268107858477,0.22578345571054415,14.488360864715089,1.4111223342302792,-18.527651912294345
0.6375,5.472125428910822,42.65287457108918,1.151445295464547,0.012958815325972225,6.345637275452252,0.7706366440919548,0.855636232358577,0.25429796079601075,0.2484603460865148,15.257877647760647,1.3775022028305606,-18.447372415620666
0.6625000000000001,5.329036338173275,41.54596366182672,1.1362778518463672,0.012850067617011688,6.391612171680334,0.7439856490761101,0.8589399483102156,0.26657724020362017,0.2697405756881015,15.994634412217213,1.3485622500550345,-18.30767218824802
