r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25187499999999996,-4.353209219298577,72.75945921929858,0.048539656092944194,0.010865412056491374,0.1765324668415502,0.04313838218273201,0.024763589712220473,0.003125556527034057,-1.535422584426179,0.18753339162203764,0.07029218892142809,-5.060827732779448
0.255625,-4.146464582195719,72.36521458219572,0.07239798721461402,0.010774444416166117,0.2632409947670745,0.06573168045040512,0.03220098430747574,0.0020951038198568916,-1.4956618362228462,0.12570622919140953,0.05141498840603633,-4.9789066296837765
0.259375,-3.992983697028265,72.02423369702827,0.09010827810234387,0.01070761445698961,0.32758643608722965,0.08240530732096887,0.0379936852024853,0.0013985022801714653,-1.4578702132851644,0.08391013681028767,0.04051612278248181,-4.951164022731738
0.263125,-3.865759312183272,71.70950931218327,0.10476452723648709,0.010664358166142314,0.3808278713716295,0.09612472200099596,0.04300433143779419,0.0008606355814457789,-1.421539838462833,0.05163813488675042,0.03450426941455803,-4.94982272061807
0.266875,-3.75497175334381,71.41122175334381,0.11752725401479311,0.010626690396136895,0.42718929654064813,0.10800844932597498,0.047536899974980965,0.0004203624931851113,-1.3864632634840461,0.025221749591111734,0.03231657452336313,-4.964744204170731
0.270625,-3.6555899801777656,71.12433998017777,0.1289760342835214,0.010592900593260441,0.46878126620564214,0.1186131069984198,0.051748988498947504,4.802827468530779e-05,-1.3525186073602908,0.002881696481119629,0.03344075451324685,-4.9907010193127155
0.27437500000000004,-3.5646848054490903,70.84593480544909,0.1394483104122648,0.010561992833852691,0.5068337297483314,0.12826292403953055,0.05573158248504463,-0.00027228517363531157,-1.3196225248011748,-0.01633711041812358,0.03759537539956739,-5.024619539329135
0.278125,-3.4803778555870224,70.57412785558702,0.14916047103637503,0.010534898242452627,0.5421365078191384,0.1371653788703647,0.05954400927147431,-0.00054972051076152,-1.2877116743232526,-0.03298323064569167,0.044605766595425714,-5.064502236881389
0.281875,-3.401381552164807,70.3076315521648,0.15826084519061423,0.01051435920356285,0.5752320414175778,0.1454620065752851,0.06322856564086227,-0.0007896944249500271,-1.2567345003371342,-0.047381665497001825,0.054350813611522275,-5.1089564690135765
0.285625,-3.3267690808442154,70.04551908084422,0.16685620188674638,0.010494959961019497,0.6065117513736298,0.15325717881767695,0.06680848324502406,-0.0009954228433816104,-1.2266470599689043,-0.05972537060289784,0.06673740566228514,-5.15695912466515
0.289375,-3.255847905800607,69.78709790580061,0.17502632125177006,0.010476520455508159,0.6362690077244257,0.16062763025176238,0.07030458741423357,-0.0011687566476101807,-1.1974106912367226,-0.07012539885660941,0.081687289474557,-5.207727340720864
0.29312499999999997,-3.188085074321023,69.53183507432102,0.1828325994382181,0.010458902119323467,0.6647304016352834,0.16763242023509461,0.07373275891353956,-0.0013106698863741828,-1.16899061493516,-0.07864019318245252,0.09913001398108545,-5.26064217979193
0.296875,-3.123060581282445,69.27931058128245,0.19032342103626232,0.010441995751133436,0.6920752652098521,0.17431809404332424,0.07710539513753782,-0.0014215581454721793,-1.1413550495818225,-0.08529348872833188,0.1189990312199097,-5.3152009430742755
0.30062500000000003,-3.0604369209879394,69.02918692098794,0.19753766670218936,0.010425713599456866,0.718448414037721,0.18072205384762444,0.08043235992621056,-0.0015014268796549324,-1.1144746256273725,-0.09008561277930034,0.14122947426564472,-5.370985970220789
0.304375,-2.9999384676336405,68.78118846763364,0.2045070885286046,0.010409988924174057,0.7439687760773683,0.186874840704939,0.08372162826505238,-0.0015500132231650587,-1.0883219821019572,-0.09300079338990692,0.16575682894930446,-5.427643439672832
0.308125,-2.9413370756986126,68.53508707569861,0.2112579688795198,0.010399440673625752,0.7687354177884801,0.19280002174846042,0.08698407552660203,-0.0015668665260306636,-1.062871477992533,-0.09401199156184266,0.19251607584780384,-5.48486850338262
0.311875,-2.8844417613868387,68.29069176138684,0.21781230908823618,0.010389199517049632,0.7928318624660143,0.19852048345850554,0.0902205913544997,-0.0015514028868943708,-1.0380989775226492,-0.0930841732136607,0.2214410777251479,-5.542394593289989
0.315625,-2.8290911391415534,68.04784113914155,0.22418870077089303,0.01037923640504548,0.8163292552135654,0.20405410188853898,0.09343567629205989,-0.0015029432524988895,-1.0139816838852882,-0.09017659514993395,0.25246409929616553,-5.599985564224361
0.31937499999999996,-2.7751477699054874,67.80639776990549,0.23040297690688785,0.010369526598582987,0.8392887269705954,0.20941610044682646,0.09663309848638459,-0.0014207411087504562,-0.9904980054366668,-0.08524446652502768,0.285515410476182,-5.65742982542424
0.323125,-2.7224938642952594,67.56624386429526,0.2364687068331861,0.010360048895573147,0.8617631902284741,0.21461952731561318,0.09981602285856087,-0.0013040035734214195,-0.9676274442073602,-0.0782402144052827,0.32052295840577194,-5.714535899125368
0.326875,-2.671027965350291,67.32727796535029,0.2423975783916465,0.010350785033763053,0.8837987233042324,0.21967562443002855,0.1029871098352926,-0.0011519082293929284,-0.9453505003833171,-0.06911449376357855,0.35741210989060035,-5.771129023859164
