r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
<<<<<<< HEAD
0.2591769031946587,-3.6954660906575754,71.73662093092464,0.12438230635624732,0.010606458470823577,0.45092680153229003,0.11479275785888811,0.049051787316502046,-0.0031083028302183457,-1.4486787113537725,-0.1864981698131005,0.09547412409459313,-4.687825819219881
0.2949862167493561,-2.9207889064493315,69.17147806898153,0.21362511797703698,0.01039574200316088,0.7752293419151074,0.19596801990626958,0.08567553709499105,-0.004867658663281982,-1.1476289014401297,-0.2920595197969217,0.32048958606588823,-5.086858978329546
0.36309957874985865,-2.0395731833365573,64.88459424584363,0.3149569985529632,0.010273957318333655,1.1630078877246894,0.280818588644149,0.14298386415389133,0.006166723603590718,-0.7641045818608028,0.3700034162154445,1.1438531426581586,-5.922156305647888
0.45684957874985865,-1.203833250775304,59.361354313282376,0.4107814761113052,0.010261846669968988,1.5897679609926978,0.348206098519169,0.21817249956701587,0.03893713704881896,-0.44775863754137357,2.3362282229291447,1.4805485115496269,-6.134742233873585
0.5670593135546973,-0.794581934536609,53.44161625680175,0.4575176594628266,0.01028643344523707,1.8659449855357078,0.36137418134952354,0.280779131146401,0.06857625381045906,-0.19965717024167917,4.114575228627548,1.0031884624475451,-5.900610803622717
0.6829406864453027,-0.9273996224301797,47.780365300165045,0.4423764430429595,0.010275808030205585,1.887153591532048,0.32070757141691236,0.3048756520712674,0.08209559972422253,-0.008701733619101537,4.925735983453352,0.6125492456278916,-5.454025706005594
0.7931504212501412,-1.4763556542903942,42.818834591783336,0.37960491314917894,0.010250945773828384,1.6847226403443847,0.2504916673742095,0.2854100498446788,0.08481160015096845,0.12927926979941928,5.08869600905811,0.4620149316180415,-4.509600326849448
0.8869004212501411,-2.2353530622394544,38.890331999732396,0.29248146845491063,0.010293535306223945,1.3371931440552338,0.17561718216188305,0.23411529550236856,0.07806682997708592,0.2261604082568326,4.68400979862515,0.3735447684935017,-3.396939025770628
0.955013783250644,-3.0343614187108017,36.283672256178605,0.20054156456451563,0.01041893396886481,0.9340652255996325,0.11027851540714814,0.16782169806859526,0.06972589728344847,0.2869122214065841,4.183553837006908,0.3458089285624375,-2.580400451505132
0.9908230968053413,-3.762238164415237,35.22108332414817,0.1166901634593647,0.010629160975901181,0.5482611497552858,0.05861575442139813,0.10145820146659026,0.07037681936183282,0.3122656816471657,4.222609161709963,0.3840122880781509,-2.4126103438646385
=======
0.2591769031946587,-0.9185687323732026,67.95972357264027,0.4433831645094549,0.010276514501410143,1.5839622840474035,0.40712450590041555,0.17590870932406544,-0.04116697276018089,-0.41311680790044814,-2.4700183656108545,-0.4892471787943845,-17.42073548203557
0.2949862167493561,1.8084676181659631,63.442221544366234,0.7519483732345879,0.010881048342539747,2.681743205996054,0.6677408336703482,0.34592908561207203,-0.06407118140540391,-0.21191586104285665,-3.8442708843242346,0.5852424799697121,-18.267371463636735
0.36309957874985865,4.330800799954673,57.5142202625524,1.0295926465550957,0.012145096495971897,3.891537840286199,0.8619638897349623,0.5632288824289791,-0.04302697079649476,-0.006712187512314616,-2.581618247789684,5.045320394192958,-20.476036306921852
0.45684957874985865,5.568455668494082,51.58906539401299,1.1615878451918786,0.013036133648165147,5.16702202883328,0.9020917647839506,0.731906217207493,0.08299397349964743,0.09450890320863026,4.97963840997885,7.774327015975069,-20.239342839580672
0.5670593135546973,5.668917269764627,45.97811705250051,1.172136313325286,0.013118512161206995,6.094088231788279,0.8337367722641874,0.8239894580342706,0.21786750338112393,0.1796429252705536,13.072050202867427,5.355857993748038,-18.454655689774615
0.6829406864453027,5.247441689689808,40.60552398804506,1.1276288191071195,0.012788055684164254,6.458033455738612,0.724205502821236,0.8644285266767514,0.2763175505123596,0.2861497304794094,16.579053030741573,3.0605274191885607,-17.94718926952932
0.7931504212501412,4.1427392177856746,36.19973971970727,1.00924438336441,0.012028498315027118,6.265583441807895,0.5863552000898631,0.8215269255793747,0.3184038539681926,0.36507229480214565,19.104231238091565,2.3764692390753175,-16.504520810335897
0.8869004212501411,2.62585143748602,33.02912750000692,0.8429191689859538,0.01121789166124357,5.556198866059965,0.45004099840774864,0.7128125043021138,0.3492860039202177,0.41888708489032134,20.957160235213067,2.1590122232822124,-14.789534572267135
0.955013783250644,0.7388401908163296,31.510470646651473,0.6316889415622453,0.010552098449612244,4.325905191327117,0.3211588528523873,0.5440581374340969,0.388931424252019,0.4444763692529221,23.335885455121147,2.3353531327852797,-14.07717676263075
0.9908230968053413,-1.4315523457572148,31.89039750549015,0.38473041164537464,0.010252737906169712,2.683082063912705,0.1945463622883089,0.3320757762917646,0.45513762030904314,0.43903040799624604,27.308257218542593,2.79286361172704,-15.319133376607239
>>>>>>> 43d67089d4b895717c8bc0adf08dd84dea64874e
