r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25409732486241143,-4.010320914302312,72.30545467118175,0.08810896648951318,0.010714541202293018,0.3195680192766678,0.08068396543596985,0.03698768836454927,-0.001292720667194991,-1.5021782546312439,-0.0775632400317015,0.14168988146338565,-4.83070527209951
0.27030755155442376,-3.464170663980525,70.94879308625934,0.15102753950944353,0.010530684372634937,0.5474304245795947,0.13931798962819333,0.05925125120696778,-0.003854608771643564,-1.3460900317508462,-0.23127652629861278,0.19254834408102026,-4.836095970607806
0.3020195402467097,-2.8705087021705964,68.76953168983512,0.2194173975099473,0.010386691566390709,0.7969828760873823,0.20076460688952033,0.0891372554672283,-0.004062377060407796,-1.0993131182511977,-0.24374262362447216,0.5067805351069636,-5.250181372832448
0.34784732486241143,-2.237481593970287,65.84511535084971,0.29223711301221106,0.010293748159397029,1.074960116829591,0.2624373445037434,0.12897725257852413,0.004225069920789748,-0.8379026938662417,0.25350419524737977,1.1196393999822989,-5.761846293520757
0.405788011307714,-1.6058781806604685,62.316477615274756,0.3647451848601782,0.010254235127226419,1.38022129663877,0.31822782027150015,0.1785364209957727,0.024878875879621454,-0.6078793322754432,1.4927325527772892,1.5811457402100835,-5.982768448465549
0.47330931355469735,-1.1002115362464835,58.43474585851162,0.4226358002534023,0.01026599153855014,1.658558375742626,0.3547305938313391,0.22998394734887243,0.05011031936707133,-0.41243996965856544,3.0066191620242853,1.3204282736762298,-5.89907180640504
0.5474602266920123,-0.8274862908827885,54.45447495628217,0.4537665628393621,0.010283801096729377,1.8366599441765503,0.3632304299788581,0.272164481248784,0.0656734141776032,-0.2392293234730205,3.9404048506561837,0.8468544459158643,-5.911966431292157
0.6249999999999999,-0.8071155688015565,50.557115568801564,0.4560888251566225,0.010285430754495875,1.9025806436307178,0.3456839467805031,0.29770021071004976,0.07648887927307357,-0.09650256844649108,4.589332756384402,0.6347707877863584,-5.769574929313609
0.7025397733079877,-1.0118220492437757,46.884833383844395,0.43274755756651206,0.01026952711803025,1.859270114597997,0.3088787775568975,0.3032652511283913,0.08341189248411784,0.018245715646904137,5.004713549047062,0.5234345447578411,-5.350195227711356
0.7766906864453026,-1.389997031252662,43.555462708987534,0.3894843396246955,0.010254400118749894,1.718740098940419,0.2609452421699521,0.28932815992147326,0.08542474302501124,0.11032427079916307,5.125484581500666,0.446354749529395,-4.70634277665985
0.8442119886922859,-1.8801678453729807,40.669568410758686,0.33325673135118183,0.01026520671381492,1.5039526022683347,0.2093959998538549,0.25945854910747407,0.0827299661646188,0.18351395878301957,4.963797969877135,0.3875618657552099,-3.9565301175362553
0.9021526751375887,-2.426289262165284,38.318655505285854,0.2705619927034254,0.010312628926216528,1.2424550637255223,0.1596667498673899,0.2186702339089676,0.07716669273210308,0.23987853317126417,4.630001563926184,0.3488923640557442,-3.2448707320263313
0.9479804597532905,-2.9866853089772576,36.58766232131274,0.20603385240581992,0.010407603355615908,0.9579467940374415,0.1144501454571769,0.17163749808716644,0.07184694491081767,0.2801972329054182,4.310816694649062,0.33827880350193845,-2.7114979768464114
0.9796924484455762,-3.5383362595406638,35.55371383726185,0.14248366290091552,0.010553034328243827,0.6676846507252202,0.07426375397927626,0.12205677192233273,0.07038560242470093,0.3044463702437079,4.2231361454820595,0.359134313417253,-2.4746321858044262
0.9959026751375886,-4.052142614307609,35.25700885742818,0.08328274230890191,0.010732942750295349,0.39180640169240066,0.03931034430349696,0.07420180629413682,0.07543595722316221,0.31253945654003323,4.5261574333897325,0.4047400361601759,-2.582907601658578
