r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2505779999250385,-4.461649566746374,72.93274957049445,0.03602563999746847,0.010913125809368405,0.13074001164296925,0.031236167779505615,0.02100582953869897,0.0014343084173995546,-1.5442492224237245,0.08605850504397815,0.2150699246354749,-5.16912317790846
0.2528864360634502,-4.236196414551642,72.59187461137913,0.062042933760740465,0.010813926422402724,0.22508176139680477,0.055965969265737436,0.028880389859821873,8.52827265849232e-05,-1.5176283668999262,0.005116963595095971,0.20224746571187235,-5.020175552419266
0.2574890760638473,-3.9969670477383374,72.12251324454597,0.08964939610054354,0.010708968796231035,0.3251158749362346,0.08203321600363649,0.03771269953174289,-0.001204571251997688,-1.4694364833313052,-0.07227427511985736,0.20538991216550134,-4.9376463481057025
0.2643575431200944,-3.7567942689293403,71.53891711292462,0.11731730021934,0.010627310051435976,0.4253302244157283,0.10791478111883025,0.04723016690378156,-0.0023309318119193456,-1.402563768719618,-0.13985590871516337,0.23341930527021243,-4.9313879978771356
0.27344949084879244,-3.516277336016188,70.84380279357656,0.14502485089093517,0.010545534294245505,0.5257540328839758,0.13353400449181854,0.057550719490446635,-0.0031911039652450235,-1.3206781278613895,-0.1914662379147043,0.297006496435989,-4.995727345804341
0.28470886436881476,-3.2738629485611597,70.03841973012042,0.1729509883257544,0.010481204366625902,0.6273014084951283,0.15898221796530687,0.06889524206113128,-0.0035647682747215192,-1.228066807144582,-0.21388609648329604,0.4070574522889135,-5.118201819287295
0.2980662458982887,-3.0277061795435145,69.12439388462909,0.20130824811658712,0.010417203606681314,0.731257067733148,0.1843815555720565,0.08146760617313548,-0.0030839264859765514,-1.1292464092249115,-0.18503558915859494,0.5693022158269537,-5.28014321928006
0.313439282738305,-2.776539254235985,68.10457511732073,0.23024267791201455,0.010369777065762477,0.8389538953825358,0.209767328629458,0.09548241119782361,-0.0012912567598519775,-1.0284558056301227,-0.07747540559111814,0.7776933125721767,-5.457813933072039
0.33073319500469156,-2.520585027345419,66.98392527711084,0.25972860484980775,0.010323705304922175,0.951311004562375,0.23501650088834777,0.11105301156946482,0.0022188118527775025,-0.9291450676886923,0.13312871116665345,1.0110866224380421,-5.625957626841714
0.34984135997751653,-2.261518607421756,65.76945060854592,0.2894776638679824,0.010296151860742175,1.0682903367742436,0.2597494563985554,0.12819340280318264,0.0076373285589192985,-0.8336363852961342,0.45823971353516724,1.2360918329725343,-5.762005431891514
0.3706459694656129,-2.005050718491468,64.47275224521083,0.3189201775171795,0.010270505071849146,1.188549361127621,0.2833613580109056,0.14670345492944448,0.014868672440041975,-0.7431336543690927,0.8921203464025106,1.4148735997756896,-5.852953875944432
0.3930187561332519,-1.7582611664568688,63.10732335979427,0.34725161809075145,0.010260330446658274,1.309334450917257,0.30505725371067965,0.16621983216817937,0.023499191402845065,-0.6578848008677896,1.4099514841706977,1.5127478366005216,-5.895967392211529
