r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25234375,-4.304540474911917,72.68735297491192,0.05415602919516477,0.010843997808961245,0.1969529951074488,0.04847547992035882,0.026468767125787763,0.0028761724972656832,-1.53008366820292,0.17257034983593836,0.06473913471956153,-5.0265979741794355
0.25703125000000004,-4.074350243976937,72.22278774397694,0.08071998184506145,0.010742714107349853,0.29348765660870546,0.07358574634023031,0.03487490947673676,0.0017714764051157683,-1.4812061929176341,0.10628858430694614,0.044843958308599684,-4.952972964057442
0.26171875,-3.903397386671287,71.8174598866713,0.10042862105546774,0.010677155111468238,0.3650895944851332,0.09208218008652572,0.04148230561202857,0.0010311940015677035,-1.4349659734280644,0.06187164009406766,0.034618077308494595,-4.939351723949526
0.26640624999999996,-3.761790655524436,71.44147815552444,0.11674171648358497,0.01062900882287831,0.42435045795091125,0.1072881105195381,0.047232039308481494,0.0004650944093258502,-1.3907692130517808,0.027905664559554583,0.03073019395947928,-4.9549413207324395
0.27109375,-3.6384078283735732,71.08372032837357,0.13095541817136436,0.010587058661647015,0.4759897366740291,0.12045076766041632,0.05246922840635704,6.801459818017719e-06,-1.3483540373445808,0.0004080875890802649,0.03203717518194255,-4.988204325255384
0.27578125,-3.527636894516405,70.7385743945164,0.1437162297517101,0.010549396544135578,0.5223639969300616,0.13219143986252282,0.05736782799239279,-0.0003740682313336796,-1.307559462926866,-0.022444093880016197,0.03800464324949242,-5.0332503797214345
0.28046875000000004,-3.4262148956567557,70.40277739565676,0.15540004402034174,0.010520815872870758,0.5648459202238469,0.14286955265516296,0.06203347622267039,-0.0006927912555136917,-1.26826955857363,-0.0415674753308255,0.04833358530833561,-5.086594423376606
0.28515625,-3.3320524522490587,70.07423995224906,0.16624755750090844,0.010496333637584756,0.6043168281911147,0.1527179728610309,0.06652551510561028,-0.0009573252783183772,-1.230392355653494,-0.057439516699108045,0.06282528554491845,-5.145952889981758
0.28984374999999996,-3.2437195555163214,69.75153205551632,0.17642350720451977,0.010473367084434245,0.6413820619247536,0.1618958903973037,0.07088487839372211,-0.0011717138108380265,-1.1938504321312626,-0.07030282865028778,0.08132579012999487,-5.20971789456423
0.29453125,-3.1601886362031735,69.43362613620317,0.18604626910939442,0.010451649045412827,0.6764785589774521,0.1705171881472528,0.07514213041728365,-0.00133777223687781,-1.1585761107205448,-0.08026633421266714,0.10370097350624323,-5.276694734789623
