r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2625,-3.72377952500446,71.59877952500446,0.12112059871948623,0.010616085038501517,0.4405311640128321,0.11157644463852552,0.04830732550594739,0.0005535488116923393,-1.4265606570898108,0.03321292870154269,0.012136238664143904,-4.768229910533964
0.2875,-3.2090568821862746,69.83405688218627,0.18041664717214118,0.010464354789368432,0.6563930390456268,0.16574927986129495,0.07201975786863475,-0.0007528233589073619,-1.2126626439380894,-0.04516940153444495,0.03824027404314812,-5.077607001829319
0.3125,-2.8209701706448698,68.19597017064487,0.225124236341711,0.010377774630716078,0.8201973089094164,0.20516413263210093,0.09325394724108026,-0.0010617363884726227,-1.03502031996684,-0.06370418330835817,0.1685702999412903,-5.47473306266653
0.3375,-2.4932128744736843,66.61821287447368,0.26287916201042105,0.010319321287447367,0.9606330721810461,0.23719645544780443,0.11379711654577405,-0.0001850034150242541,-0.8859318386240633,-0.011100204901450588,0.39322181434202785,-5.871747309862869
0.3625,-2.201630908492909,65.0766309084929,0.29635277170501406,0.01029016309084929,1.0884306813090656,0.2644177598931127,0.13421661971152693,0.0021922682240853586,-0.7600425204561856,0.13153609344511796,0.6944147897093166,-6.2228745278522375
0.3875,-1.937867594371781,63.562867594371774,0.32663280016611956,0.01026751470377487,1.2085599823949396,0.2879033987957962,0.1546157849780583,0.006369933708719522,-0.6533548338457364,0.3821960225231688,1.0472346857985864,-6.498240861292489
0.41250000000000003,-1.6990462310325682,62.07404623103257,0.35404949267746116,0.010257961849241303,1.3231343893936283,0.30801758352330133,0.1748754908125613,0.012580073605142683,-0.562735747787769,0.7548044163085642,1.4200350369438652,-6.673951749205212
0.4375,-1.4859791791810792,60.61097917918108,0.37850398190168455,0.010250560832832756,1.432524554223453,0.3247631683699531,0.19467722718162964,0.021013037415514857,-0.485707628488681,1.260782244930891,1.7698270026776912,-6.730191208355089
0.4625,-1.3011136827821232,59.17611368278212,0.3996525946897251,0.010257955452688716,1.5357021223857992,0.33794402287979075,0.2135913375868096,0.0316700906946783,-0.42006827739781216,1.9002054416807035,2.0280096549580344,-6.654684943489178
0.48750000000000004,-1.1479972065017776,57.77299720650178,0.4171691195761966,0.010264080111739928,1.6301255665374526,0.34742727438398363,0.2311486852280052,0.04375458876204319,-0.3630252486262777,2.6252753257225976,2.09869985923131,-6.467320771844014
0.5125,-1.0265770942473509,56.40157709424735,0.43105958041810305,0.010268936916230105,1.7118837719683366,0.35336273899012677,0.24708821831284497,0.0550532164383537,-0.3105711970432572,3.3031929863012275,1.9359267354287777,-6.24595775240288
0.5375000000000001,-0.9348954757719667,55.05989547577197,0.4415219157619958,0.010275208361938242,1.777712184900979,0.3560533041028253,0.261291459183964,0.063525480596063,-0.25964902207290796,3.811528835763775,1.6416741117516578,-6.076207960106616
0.5625,-0.8730999180508121,53.74809991805081,0.4485666093422074,0.010280152006555935,1.826973656665414,0.355656297434495,0.27354393182307735,0.06927875099756187,-0.2101759912134391,4.156725059853707,1.3575301109740117,-5.9694473917096404
0.5875,-0.8413644088023702,52.46636440880237,0.4521844573965298,0.01028269084729581,1.8607569352729778,0.35231589515076683,0.2836371401388911,0.07340694522623803,-0.16315248532375914,4.4044167135742756,1.138288122130297,-5.891226193673404
0.6125,-0.8385366165123571,51.21353661651236,0.45250682571759127,0.01028291707067901,1.8803761403490462,0.3462813066593818,0.2914745655503481,0.07667255148017649,-0.11907107695956398,4.600353088810599,0.9796677490986534,-5.811871575595953
0.6375,-0.8628198392912623,49.98781983929127,0.4497385383207961,0.010280974412856698,1.8868342277943597,0.33784808818241563,0.29703387112800905,0.0794065880999042,-0.07791619828741769,4.764395285994261,0.8645047866821525,-5.715713454161667
0.6625000000000001,-0.9124150723474145,48.78741507234741,0.44408468175239474,0.010277006794212206,1.880804518242542,0.32730062274498545,0.3003183707110151,0.08171260756099419,-0.03945605130961938,4.902756453659645,0.7783909380737936,-5.595899744790553
0.6875,-0.9857658083340084,47.61076580833401,0.435722697849923,0.01027113873533328,1.8627167025183058,0.3148925258311721,0.3013344701294565,0.08359972770124502,-0.0034051083443487062,5.015983662074706,0.7115327491853125,-5.449995787664661
0.7125,-1.0813302449729179,46.45633024497292,0.4247958199750982,0.010266746790201084,1.8328230071332994,0.3008402055648071,0.3000867632430573,0.08503776681013431,0.03051719843242595,5.102266008608052,0.6575845284695856,-5.277427104452315
0.7375,-1.1982632035240925,45.32326320352409,0.4114186895168438,0.010262069471859037,1.7912610207748512,0.2853383387193941,0.2965681719444261,0.08599429790968771,0.0625553318945673,5.159657874581264,0.6125412358679149,-5.079224742370486
0.7625,-1.335895716977447,44.21089571697745,0.39567352997778005,0.010256564171320903,1.7380511786400943,0.2685520355137419,0.29076200517795225,0.08643648809928473,0.09292203312052305,5.186189285957088,0.5738402928106408,-4.857002055641324
0.7875000000000001,-1.4938285621798073,43.1188285621798,0.37760601248663006,0.010250246857512808,1.6730818851998723,0.25061683470896917,0.2826350480516353,0.08633738436193661,0.12179827511506058,5.18024306171619,0.5398622055913307,-4.612863476081616
0.8125,-1.6714795104080409,42.04647951040804,0.3572141522051569,0.010256859180416323,1.5960577654562966,0.23162142991767054,0.2721372207155602,0.08566849885136474,0.14934395987026527,5.140109931081878,0.5095575656265996,-4.348816130470731
0.8375000000000001,-1.8698315408943031,40.994831540894296,0.334443339105334,0.010264793261635772,1.5064731911213227,0.21164425731370867,0.2591609951338323,0.08443843640811588,0.17567170085636963,5.066306184486944,0.48252271337798264,-4.068654313154519
0.8625,-2.0902049469185044,39.965204946918504,0.3091444720937557,0.01027902049469185,1.4034145545733512,0.19069218502902582,0.24354148200524886,0.08267059690182554,0.20087013455221614,4.960235814109544,0.45872872900259176,-3.776567426967584
0.8875000000000001,-2.335214560128165,38.960214560128165,0.2810173684972867,0.010303521456012816,1.2852884068279766,0.1686864286880469,0.224992917061864,0.08042684854783455,0.2249903161889062,4.82561091287008,0.4386224599886576,-3.478185064395097
0.9125000000000001,-2.609437403166794,37.98443740316679,0.24949281115518535,0.010339698732570023,1.149256565272587,0.14540018295907817,0.20300827318970002,0.07782773905239337,0.24803676724712387,4.669664343143615,0.42322114189620286,-3.181344901543149
0.9375000000000001,-2.9221003844597178,37.04710038445972,0.2134740357102405,0.01039597806920275,0.9900010254238488,0.1203145378100647,0.17664555548890243,0.0751256471741597,0.26992400557806717,4.507538830449575,0.4144875343381099,-2.899153729560479
0.9625000000000001,-3.2942632061921273,36.16926320619212,0.17060087864666693,0.010486508433609954,0.7962241648060786,0.09221846072880491,0.14391102165905437,0.07290648569968683,0.2903548231710793,4.374389141981206,0.4161228699949077,-2.657962208358208
0.9875000000000002,-3.7844338545751484,35.40943385457515,0.11413321995294291,0.010636707510555551,0.5358775731908594,0.05746128133737524,0.09918534463598425,0.07283701397518083,0.3083653107601061,4.370220838510849,0.43607812722536293,-2.5235594901395677
