r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2875,-3.0336987636227093,69.65869876362271,0.20061790243066388,0.010418761678541905,0.7310057025940843,0.18448540742241568,0.07950614956579727,-0.00035393314040521595,-1.2135459183732284,-0.02123598842431746,0.010721449728218495,-4.860253699851104
0.36250000000000004,-2.1390179537046308,65.01401795370462,0.3035407389147084,0.010283901795370462,1.1162812821603574,0.2707888282446006,0.13753599279803155,0.0030152126877105445,-0.7614877693309556,0.18091276126263456,0.4803367065470645,-6.119922987838557
0.4375,-1.4758050469681692,60.60080504696817,0.37966790262684147,0.010250967798121274,1.4322946118061741,0.3257424260678927,0.19530660635336,0.017719619244685347,-0.4809152739144529,1.063177154681119,1.4591952695833756,-6.827201924628335
0.5125,-1.0318810713802904,56.40688107138029,0.43045280543409475,0.010268724757144788,1.6949470604728858,0.35288029218322703,0.24671960563137452,0.046117093064727,-0.29947087933015104,2.767025583883617,2.015151576289879,-6.610539773577797
0.5875,-0.8507265060604041,52.475726506060404,0.4511171783091139,0.010281941879515167,1.8542021618429458,0.3515162386880936,0.2829288971331239,0.07220371167864426,-0.16184865167750528,4.3322227007186624,1.5370640140499465,-5.963404064730463
0.6625,-0.9121560404764253,48.787156040476425,0.4441142113856875,0.010277027516761886,1.881877531436615,0.3273214655368735,0.3003393218479804,0.0822346691608058,-0.039957718836916234,4.934080149648351,0.9303478656961993,-5.567947017469577
0.7375,-1.1889587122058387,45.31395871220584,0.41248312332365206,0.010262441651511767,1.7964005080985148,0.2860466937120851,0.2973633026314283,0.08611952934041311,0.06244723046416489,5.167171760424788,0.6815180664090325,-5.0508624527489365
0.8125,-1.6511359339305045,42.026135933930505,0.3595495947847781,0.01025604543735722,1.6066491677131134,0.23308890174977834,0.27395375788441634,0.08534440179150993,0.1495979002966895,5.120664107490591,0.5478006765064307,-4.318808454585676
0.8875000000000001,-2.2897909332424007,38.9147909332424,0.28623200086377243,0.010298979093324239,1.3091026760871844,0.1717871814871841,0.22918113265609935,0.07933680637007257,0.22577222312195178,4.760208382204347,0.4575212276718925,-3.429079636084766
0.9624999999999998,-3.1557254448124112,36.03072544481242,0.18656042875761022,0.010450488615651227,0.8705777332293583,0.10128706334188624,0.1570189067918445,0.06919249998610799,0.2928113392641233,4.151549999166476,0.4063501476471844,-2.515954708756523
