r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2546875,-4.116196615504052,72.38182161550405,0.07589091057083244,0.010761126510821784,0.27598125226011744,0.06907412871190721,0.03322644870796268,0.0019900872417986104,-1.5045858208763554,0.11940523450791278,0.0444289628752856,-4.911736907375326
0.2640625,-3.7951164248069205,71.59199142480692,0.11290258786224276,0.010640339584434354,0.41047115165294995,0.10376555080905574,0.045748460496029805,0.0006708796845278364,-1.4124851792270072,0.04025278107167545,0.0248991944784112,-4.905249227042438
0.2734375,-3.556496632317092,70.88462163231709,0.140391587957071,0.010559208854987812,0.5103681695792981,0.1291927033467529,0.05595123110986169,-0.00017405805511139238,-1.3278042096206906,-0.010443483306680646,0.026633027514040973,-4.9795969880482085
0.2828125,-3.358270750028396,70.2176457500284,0.1632272095967288,0.010503150395007384,0.5934247639472862,0.15003959193313585,0.06512725215677884,-0.0007697649857002498,-1.2492984742810456,-0.04618589914201436,0.04578812563372937,-5.090604257554356
0.2921875,-3.1847149590277724,69.57533995902777,0.1832208367200006,0.010458025889347222,0.6662749439491565,0.16805249276209464,0.07374011791640636,-0.0011739780661741417,-1.17624776801995,-0.07043868397045469,0.08099634951365027,-5.221053273623466
0.3015625,-3.0280435861797486,68.94991858617975,0.20126937887209295,0.010417291332406736,0.7322306967437447,0.1840963115986048,0.08201482113649791,-0.0013984488923505234,-1.1081185231985589,-0.08390693354103354,0.1313276960278369,-5.361853746906502
0.3109375,-2.883769864294379,68.33689486429438,0.21788971163328752,0.010389078575572988,0.7932241707929825,0.1986651527377681,0.09008893648481978,-0.0014389107818062463,-1.0444743181932403,-0.0863346469083801,0.19589196916891546,-5.5073046780221135
0.3203125,-2.7490579461407236,67.73343294614072,0.23340852460458864,0.01036483043030533,0.8504972647929058,0.2120760771023357,0.09803421131841684,-0.0012847879953034047,-0.9849423638680059,-0.07708727971820588,0.2737455137644739,-5.653401980290576
0.3296875,-2.6220080136405386,67.13763301364054,0.24804467682860995,0.010341961442455297,0.9049007095609044,0.2245404366917709,0.10589952860969495,-0.0009228527989628699,-0.9291973945896548,-0.055371167937772935,0.36385556911893707,-5.7970977268958235
0.3390625,-2.5013024428040325,66.54817744280403,0.26194995858897546,0.010320234439704725,0.9570418365805745,0.23620436847842552,0.11371800365537812,-0.00033895138094208743,-0.8769518575973525,-0.020337082856525218,0.46507698323540597,-5.935935567573244
0.3484375,-2.3856192539456273,65.96374425394563,0.275230909647042,0.010308561925394562,1.0073628959749783,0.24716623107569857,0.12152026287801669,0.00047756391181552615,-0.827942741514367,0.028653834708927323,0.5760948740192143,-6.067454461956179
0.3578125,-2.274699026853071,65.38407402685307,0.2879645517172675,0.010297469902685307,1.0561983214553434,0.25750519688183665,0.129308524510065,0.0015430145267265605,-0.7819446942863812,0.09258087160358795,0.6955709900620685,-6.190294849613494
0.3671875,-2.1680823419628723,64.80870734196287,0.30020414714266225,0.010286808234196287,1.1037939309123603,0.2672737602503164,0.1370878749815487,0.0028691812147472184,-0.7387475060000546,0.17215087288483108,0.822016384852663,-6.3029101874780835
0.3765625,-2.0654596557237994,64.2373346557238,0.3119852315229078,0.010276545965572379,1.1503285479114622,0.27650793774831023,0.1448576972327033,0.004466545351123674,-0.6981597037736975,0.26799272106741345,0.9538497846321752,-6.403927099882223
0.3859375,-1.9666415602277567,63.669766560227764,0.3233295488858535,0.01026866566240911,1.1959279356724415,0.2852303124748965,0.15261425727201502,0.006344587484532482,-0.6600067684735238,0.38067524907194894,1.0893916837938715,-6.4921098484973285
0.39531250000000007,-1.871534457886817,63.105909457886824,0.3342478442345934,0.010264861378315473,1.2406746477341215,0.293453762091089,0.16034923844276786,0.008512124679490585,-0.6241296676512962,0.5107274807694311,1.2268312435872517,-6.566328172550765
0.4046875,-1.7801226931226353,62.545747693122635,0.3447419148295215,0.010261204907724905,1.2846149648999265,0.30118598751000436,0.16804547329251945,0.010977478472795621,-0.590383325934462,0.6586487083677444,1.3641625416496006,-6.625536466511017
0.41406249999999994,-1.6924546711219008,61.9893296711219,0.3548062037552058,0.010257698186844875,1.3277635509357593,0.30842687289031845,0.17568587499959218,0.013748200615213202,-0.558634623308564,0.8248920369127941,1.4990911797775688,-6.668770993714326
0.4234375,-1.6086311539997808,61.43675615399978,0.36442914352082517,0.010254345246159991,1.3701060771681324,0.3151715349817935,0.18325025451815818,0.01683004880554284,-0.5287595317068075,1.0098029283325696,1.628917695292885,-6.695175279235931
0.43281249999999993,-1.5287937768749629,60.88816877687497,0.3735944744147543,0.010251151751074999,1.411600019541187,0.3214116018684125,0.19071575606079633,0.020224846289731646,-0.5006389820273669,1.2134907773839028,1.7504133304149618,-6.704067232094726
0.4421875,-1.4529491322362418,60.34357413223625,0.38228261927217394,0.01025188203471055,1.4521731271107294,0.3271340695377823,0.19806161321795024,0.023925100463246363,-0.4741505908203305,1.4355060277947866,1.8597010072352358,-6.694892587119922
0.4515625,-1.3813481674277455,59.803223167427745,0.3904737696462659,0.01025474607330289,1.4917259001920822,0.3323298455278859,0.20526031854745957,0.02791267888515292,-0.4491671377619195,1.6747607331091756,1.9522928447564103,-6.667839677885925
