r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.364676284032782,72.81331905311035,0.04721635682261691,0.010870457564974425,0.17137919610415403,0.041895940705353324,0.024336831175938066,0.0011158698130122602,-1.5388894022702186,0.0669521887807377,0.16324528384870754,-5.080223399474334
0.2551244694808602,-4.070046111846281,72.31382263780327,0.08121667869293916,0.010740820289212364,0.2946508025270387,0.07411486045621572,0.0349070419536366,-0.0005985278727999033,-1.493836592719207,-0.03591167236799592,0.15081903218843162,-4.923871639028096
0.2632742280570701,-3.7570955121926346,71.59338410933913,0.1172825969954085,0.010627412474145496,0.42529523779577316,0.10792667055757792,0.04711669806171767,-0.0021935250858053923,-1.4127820471249302,-0.13161150514832268,0.1703709824474225,-4.8897710554521785
0.275387129886671,-3.440934760126609,70.67157826579306,0.15370431563341463,0.01052464303763292,0.5572717528206607,0.14155758833727786,0.06080488417503746,-0.0034313306487508966,-1.3037943701005283,-0.20587983892505696,0.2469228844018183,-4.981718084717135
0.2913304634824301,-3.1190422949071035,69.5525191207856,0.19078632762670167,0.010440950996675847,0.6922857987998864,0.17511788448541674,0.07643404215629565,-0.003817314128849114,-1.1768735996057802,-0.2290388477309511,0.40778106398884906,-5.172228030315691
0.3109295503451151,-2.787609818946038,68.24113230169029,0.22896734885741643,0.010371769767410288,0.8333325863528465,0.20880909942819978,0.09451127153353811,-0.0024171731418133335,-1.0425236245553413,-0.1450303885087974,0.6628563030340603,-5.4139692803863895
0.3339696587776859,-2.4460090098273923,66.7475260709431,0.26829816567181536,0.010314600900982738,0.9828480963111386,0.24243338859422925,0.11539648516885974,0.0018276605038782812,-0.9097043112113357,0.10965963023269146,0.981037734268949,-5.647676380748606
0.36019835653070265,-2.1000402859534475,65.09012245941832,0.30801537517254424,0.010280004028595344,1.140521623702535,0.27503128371585567,0.1390573363872601,0.009489653653878882,-0.7841865790461529,0.5693792192327292,1.290054790660974,-5.81983277018137
0.3893282765028754,-1.7653086055242824,63.298894780380515,0.3464425720858124,0.010260612344220972,1.30182209337659,0.3048884139594825,0.1648356483057683,0.02028405359259855,-0.6683427358084437,1.217043215555919,1.5019711994717218,-5.902880852586368
0.42104026519516125,-1.4612323554929887,61.409219095734926,0.3813350185316021,0.010251550705780281,1.4581056099603527,0.32992913597844353,0.19148957121182403,0.0329714258259064,-0.5618697030477311,1.9782855495543763,1.5379542536735173,-5.903387712328642
