r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.259375,-1.097850356244507,68.1291003562445,0.42290591924562837,0.010266085985750219,1.4550984066193744,0.38864322197983514,0.16706661863936,-0.07581531519440965,-0.3610122263129594,-4.548918911664581,-1.9435279137644326,-18.484046083707717
0.27812499999999996,0.7347339968252413,65.35901600317476,0.6312249416412523,0.010551030839174563,2.1535672820307497,0.5693453519075833,0.27276752274235594,-0.09616505347403648,-0.24131062921037105,-5.769903208442191,-1.721727282820282,-18.812358403169057
0.296875,2.1273865884229863,63.028863411577014,0.787565388632636,0.011003502367137654,2.671610350421977,0.6969153830583051,0.36700036415937587,-0.11248924788331516,-0.14190866793021617,-6.74935487299891,-1.0611926776962712,-19.53423838501152
0.31562500000000004,3.286031791252668,60.93271820874733,0.9157634970377935,0.011538736531451389,3.1033269291908048,0.7948169618180458,0.45499661773903577,-0.12427735097049675,-0.05980645414456576,-7.456641058229807,-0.03306074162746941,-20.372287776368292
0.334375,4.2671109231157445,59.014139076884256,1.0227014018811236,0.012105608772331761,3.4825736738627042,0.870523867802404,0.5368918874035136,-0.13100958494186332,0.007312484084179061,-7.860575096511804,1.28456921400237,-21.21248436620795
0.353125,5.088864469419271,57.25488553058072,1.1108196337584426,0.012667536996758646,3.8249572855025797,0.9274419793338363,0.6114998775193179,-0.13250761978840941,0.06164196538747346,-7.950457187304565,2.8290847089829065,-21.99562843136801
0.37187499999999996,5.754265064138174,55.651984935861826,1.1810978317345084,0.013188497352593304,4.1384380980225535,0.967703602974852,0.6772855833249859,-0.12864741056416829,0.10498911654957954,-7.718844633850099,4.560385491224605,-22.685965278326474
0.390625,6.260728804067057,54.20802119593294,1.2338593583405337,0.01362465592366035,4.42712806557013,0.9928714165994257,0.7326669758583373,-0.11909611640766782,0.13860992534998695,-7.14576698446007,6.453641258880344,-23.250803571208024
0.40937500000000004,6.602148306339821,52.929101693660186,1.2689986975853937,0.013938062374086228,4.692998977866232,1.0041197311676984,0.7760770126320445,-0.1030888616237231,0.16312716006538697,-6.185331697423386,8.482623756700766,-23.64771199189189
0.4281249999999999,6.77098176944201,51.82276823055799,1.2861859441291965,0.014100142498664328,4.93677111572292,1.0023588395551013,0.8060706257268936,-0.07929047600808181,0.17854567579973257,-4.757428560484907,10.589258299347453,-23.813635760197034
0.446875,6.764316352949152,50.89193364705084,1.2855074047302237,0.014093743698831184,5.158495463024457,0.9886091305616245,0.8218150085012276,-0.04595174764964027,0.18451560560920865,-2.7571048589784137,12.630071488942262,-23.661538958366716
0.46562499999999996,6.601785656240807,50.11696434375919,1.268961779805314,0.013937714229991174,5.358082102865173,0.9648070431062161,0.8243819673290211,-0.001990988793954651,0.18129103523034074,-0.11945932763727894,14.309153891634907,-23.10241773763561
0.484375,6.342914527096383,49.43833547290362,1.242357362101766,0.013698623074386745,5.5360886982768776,0.9349192851293836,0.8182697585367281,0.05058393781896453,0.17152308767296431,3.0350362691378736,15.186456642235026,-22.131003538393884
0.503125,6.077844856755462,48.76590514324454,1.2149491581885148,0.013460060371079916,5.6944620386256934,0.9047974562653677,0.8109403142919297,0.1046533875860205,0.16134854580858826,6.27920325516124,14.91598396405155,-20.937930325851728
0.521875,5.884311086896538,48.02193891310346,1.1947526641241366,0.013295135091255163,5.836067156186793,0.8792879097357909,0.8089891599034441,0.15067641436518864,0.15779446382918005,9.040584861911316,13.616488926845324,-19.859363500934197
0.540625,5.779693423552658,47.18905657644734,1.183767809473029,0.01320934860731318,5.963187717434644,0.8594353300902715,0.814157003917444,0.18370045639494226,0.16367117861562053,11.022027383696534,11.859319174103248,-19.12885635906881
0.559375,5.732680850730759,46.29856914926924,1.1788314893267298,0.013170798297599222,6.076577681398299,0.8431363875007778,0.8239770520033978,0.20560354856275187,0.1767479168877042,12.336212913765108,10.18725993366592,-18.736976790627736
0.578125,5.704677716087488,45.38907228391251,1.1758911601891864,0.013147835727191741,6.1759816748385585,0.8278740669129723,0.835175080763522,0.22078401002842774,0.19341813077696257,13.247040601705658,8.82593080889599,-18.552709124062453
0.5968749999999999,5.670568269662148,44.48568173033785,1.1723096683145255,0.013119865981122962,6.260939767777546,0.8121136786575065,0.845549207464857,0.2326097151588311,0.2111878872971883,13.956582909529867,7.7775615175520265,-18.460510454242524
0.615625,5.618505601238503,43.6002443987615,1.166843088130043,0.013077174593015573,6.3311093461099,0.7952113190199579,0.8540098142964926,0.2428895834837117,0.22883435495754212,14.573375009022696,6.973628220757937,-18.393059426939647
0.634375,5.544194157985899,42.7370558420141,1.1590403865885195,0.013016239209548438,6.386279545035271,0.7770050640691032,0.8601204396114498,0.25244043210474687,0.2458766413016158,15.146425926284802,6.345764054576548,-18.31759271299612
0.653125,5.447241767532375,41.896508232467625,1.1488076273584318,0.012939903743324606,6.426292172250312,0.7575271752623064,0.8637586378872901,0.261579355174258,0.26218133259513,15.694761310455476,5.8426838194001816,-18.219101128241473
0.671875,5.328226846130356,41.078023153869644,1.1361920456898178,0.012849452403059071,6.451001777250305,0.7368899457596241,0.8649223554483083,0.27041545930228295,0.2777481520997723,16.22492755813698,5.429233432505128,-18.09191641613771
0.6906249999999999,5.187563477939399,40.2811865220606,1.1212817286615764,0.012742548243233943,6.460227838975863,0.715231679382833,0.863642711063572,0.2789845740454864,0.29261738130781345,16.739074442729173,5.081957374444687,-17.93525404881893
0.709375,5.0259737180331925,39.50527628196681,1.1041532141115185,0.012619740025705227,6.453674617460632,0.6926693046140486,0.8599551223852343,0.2872864420456991,0.30684447432711326,17.237186522741958,4.785083066590861,-17.74974256475329
0.728125,4.845291851443285,38.748458148556715,1.0848462281044315,0.0124917042960103,6.43086508487177,0.6692656532242875,0.8538916012720227,0.295282151485901,0.3204994512502012,17.716929089154057,4.5276534801535115,-17.53498243019334
0.746875,4.644665137128648,38.01158486287135,1.0633791696727652,0.012351265595990054,6.39121292131751,0.6451196119757662,0.8454279972298051,0.3029999128193033,0.33361097273787177,18.179994769158203,4.3025153406430885,-17.294713972672135
0.765625,4.424344811098635,37.294405188901365,1.0397141085608723,0.012203093782881154,6.333846168477102,0.6202659656953089,0.8345205059424657,0.31044399368765796,0.34621683699312245,18.626639621259475,4.104500944410884,-17.030965778384232
0.784375,4.18443282406821,36.59681717593179,1.0137556315641805,0.01205434835092229,6.257566324053827,0.5947032724182002,0.8210808764167753,0.317626572963005,0.35834737546822537,19.057594377780298,3.929979893117106,-16.745840658525985
0.803125,3.9225034851682565,35.92124651483174,0.98535287988334,0.011895052021397588,6.1608202899834374,0.5684467315784948,0.804941055925656,0.32464047446074606,0.36999173180756284,19.47842846764476,3.7769202635516903,-16.445110503048017
0.8218749999999999,3.637193127763261,35.269056872236746,0.9542540509261955,0.011729572014102692,6.0414203196647,0.5414256950438958,0.7858731407262387,0.33155937941827474,0.3811489369898001,19.893562765096494,3.6439163735495144,-16.132784718076987
0.840625,3.3253909393223395,34.64335906067766,0.9200930033254574,0.011559203288447617,5.896399207030409,0.513532216521208,0.7635374336232238,0.33852300050041517,0.39178810440754464,20.31138003002491,3.5306117764399154,-15.815371770241873
0.859375,2.982289914703081,34.04896008529692,0.8823412645661607,0.011381853360763418,5.721662328361499,0.48459332384164266,0.737444888944419,0.34574409415380347,0.4018485767783253,20.74464564922821,3.4376345457327995,-15.50182321112892
0.8781249999999999,2.601539640174252,33.49221035982575,0.8402302842032723,0.011206708234480157,5.511425183682596,0.4543129521772866,0.7069032906174104,0.35351140420601257,0.4112418240848008,21.210684252360743,3.3665654022195253,-15.203341733674733
0.8968750000000001,2.1730098022778535,32.98324019772215,0.7926386900132972,0.011022664116956698,5.257377320181676,0.42226136089936317,0.6708896594237005,0.3622761469944862,0.41981752377884396,21.736568819669177,3.3204585702679195,-14.936878774666985
0.915625,1.6827825506831005,32.53596744931691,0.7378716456765073,0.010835801718245917,4.9470925626023385,0.38771356049042455,0.6278934424757692,0.37266931779395907,0.42736266792849475,22.360159067637532,3.303906801738633,-14.725398499402363
0.9343749999999998,1.1073615139841024,32.173888486015905,0.6732674341718131,0.01065220845419523,4.56116984173419,0.3494921569600284,0.5755499454301731,0.3857348469347561,0.4335125386590417,23.144090816085367,3.3242744557967074,-14.607168921347599
0.953125,0.40802872513754096,31.93572127486246,0.5942704574305971,0.010471605745027507,4.066605557186152,0.30546312890468735,0.5098620479908353,0.4031898033969188,0.43766135193575384,24.191388203815126,3.392522639256642,-14.645183083440044
0.971875,-0.49328540991439596,31.899535409914396,0.4918641203517417,0.010311074334413696,3.39855279191588,0.25116261630923375,0.4230295158875123,0.42846503715310624,0.4385765123370027,25.707902229186367,3.526941440740028,-14.963776058888776
0.990625,-1.8038345581639987,32.272584558164,0.34201979272277294,0.01026215338232656,2.385686788236063,0.17394389982792088,0.294663146862354,0.4706743783205156,0.4329274621860497,28.24046269923094,3.769620461188041,-15.876418046413363
