r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.364854698174653,72.81349746725222,0.047195767830645,0.010870536067196849,0.17126615735833825,0.041876323639639335,0.024330692015241913,0.0008923164536207562,-1.5383224576516032,0.053538987217245065,0.1781062089836102,-5.084576953171239
0.2551244694808602,-4.0704097165170765,72.31418624247407,0.08117471871392937,0.010740980275267514,0.2944343113612793,0.07407505656176792,0.03489397671418554,-0.0008152450875532624,-1.4932958117262856,-0.04891470525319449,0.16726593139525156,-4.928437119769551
0.2632742280570701,-3.7578537562986725,71.59414235344516,0.11719524727439293,0.01062767027714155,0.4248935622246489,0.10784433144780925,0.04708793405747169,-0.0023894150227617983,-1.41230836837561,-0.1433649013657098,0.19003677726397183,-4.894562252633358
0.275387129886671,-3.4424715222068016,70.67311502787325,0.15352728064177645,0.010525042595773769,0.5565443880055779,0.1413920286122141,0.060742873391242125,-0.003576609142241005,-1.3034585259327431,-0.21459654853446128,0.27125101416573616,-4.98657628718618
0.2913304634824301,-3.1219600879783656,69.55543691385687,0.19045019786489228,0.010441709622874376,0.6910227715125791,0.17480655453190785,0.07630842456313831,-0.0038639394694623963,-1.1767717132003113,-0.2318363681677428,0.4372263164564717,-5.176737796498286
0.3109295503451151,-2.7926620182476825,68.24618450099193,0.22838533549786696,0.010372679163284583,0.8312783697284882,0.20827653014059444,0.09427799815488101,-0.0023105770583911056,-1.042741877128274,-0.13863462350346065,0.6957925590911977,-5.4175356084915745
0.3339696587776859,-2.4538667591931045,66.75538382030881,0.2673960960446316,0.01031538667591931,0.979781698593155,0.24162005499096134,0.11500794932676787,0.0021227763379227937,-0.9102668670308649,0.1273665802753681,1.0132745555851044,-5.649835944962537
0.36019835653070265,-2.110824627370569,65.10090680083545,0.3067773327778587,0.010281082462737056,1.1363797849269226,0.27393403129360233,0.13848530269360113,0.009963676512490638,-0.7850243738857883,0.5978205907494455,1.3155884752701914,-5.820489221355345
0.3893282765028754,-1.7783190634697945,63.31190523832603,0.3449489715136676,0.010261132762538792,1.2968128357152628,0.30359112303687713,0.16409605055306867,0.02087151114720931,-0.6693033315762393,1.2522906688325548,1.5146135715200606,-5.902577950506423
0.42104026519516125,-1.4749214900416376,61.422908230283575,0.37976898153923666,0.010251003140398335,1.4527359434143254,0.3285998858264339,0.19066115870724207,0.03354739388362393,-0.562740576178179,2.0128436330174324,1.5337293444417226,-5.903767790866808
