r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.3681642610247735,72.81680703010234,0.04681384427774114,0.010871992274850901,0.16998973366544395,0.04151242235431251,0.024216833450354105,0.001549402586369153,-1.5399888671743343,0.0929641551821509,0.28217932479106117,-5.076186127487942
0.2551244694808602,-4.076350482403441,72.32012700836043,0.08048915433064288,0.010743594212257516,0.29216445100592514,0.07342469636948121,0.03468058166336306,-4.611801785636693e-05,-1.4952150376673665,-0.002767081071384993,0.2736513174860201,-4.920575282714326
0.2632742280570701,-3.767356052464237,71.60364464961073,0.11610058275611991,0.010630901057837842,0.42132495823732663,0.10681239684941651,0.04672764976857856,-0.0013927256656262044,-1.4147184491356732,-0.08356353993757303,0.29966738121419384,-4.88569887942348
0.275387129886671,-3.4568413624773484,70.6874848681438,0.15187187504260946,0.01052877875424411,0.5512499441436542,0.1398437690842412,0.060163459502651874,-0.002219168181221809,-1.3065965584034767,-0.13315009087330426,0.3820702921815941,-4.97487130867576
0.2913304634824301,-3.142919241788107,69.57639606766661,0.18803570334601008,0.010447159002864909,0.6834377535471262,0.17256984001504283,0.07540702342117986,-0.0020238805375313307,-1.1807926380441685,-0.1214328322518761,0.541947336647262,-5.160525787680148
0.3109295503451151,-2.8218186784667125,68.27534116121096,0.2250264882406347,0.010377927362124008,0.8208402158523523,0.2052022571250438,0.09293360779090329,5.4718259676622694e-05,-1.0475847547682378,0.0032830955805958247,0.7810833409993221,-5.396294506041933
0.3339696587776859,-2.491850447194679,66.79336750831038,0.26303556866205086,0.010319185044719468,0.9662194621958442,0.2376870326293465,0.11313297698377604,0.004908745465784348,-0.9155775381813327,0.29452472794705403,1.0625367305254623,-5.625370310527661
0.36019835653070265,-2.1559123231609263,65.1459944966258,0.3016012653011257,0.010285591232316092,1.1200456820127154,0.26934436049788585,0.13609824424371986,0.012901270954499777,-0.7902163206869686,0.7740762572699793,1.3146364495917597,-5.796784950952821
0.3893282765028754,-1.8264176507830285,63.36000382563926,0.33942725369010834,0.010263056706031322,1.2788728864240095,0.2987923682358301,0.16136700891007588,0.023577286959996835,-0.6737277479003945,1.4146372175998105,1.4576561689609773,-5.885525446749396
0.42104026519516125,-1.5203739269540435,61.46836066719598,0.37456107318567583,0.010250814957078162,1.4350020344628527,0.3241756967390261,0.1879127308009131,0.035605308162642624,-0.5658521762510453,2.1363184897585583,1.4296391003708684,-5.9004008777411965
0.4549868794232874,-1.2549535332904895,59.505609562126125,0.404933315791568,0.01025980185866838,1.5777062318996582,0.34371609515468743,0.21432568605686708,0.046804455538238754,-0.4646936963167614,2.808267332294321,1.2310482792654318,-5.892888695552703
0.49079619297798477,-1.0455708876575756,57.50576123875834,0.42888669045197336,0.010268177164493696,1.6972113025498028,0.35622631877840705,0.23906492532095328,0.0556174380293839,-0.3692586509848099,3.3370462817630355,0.9844504809656185,-5.915255757510866
0.5280758715263675,-0.9005733435281513,55.49677976720977,0.4454346388377907,0.010277954132517747,1.7890984291834116,0.36125819721422536,0.2607875931926806,0.06266978571315618,-0.28109734521138163,3.760187142789377,0.7992556294390502,-5.943539344529461
0.5664174711089851,-0.8224052874897438,53.50153173204049,0.4543457972261692,0.01028420757700082,1.8524208356051297,0.3591191510034595,0.2785126635633012,0.0688286651254133,-0.2013002709112457,4.129719907524804,0.679190255854567,-5.932745598073122
0.6054009131373149,-0.8092478743124261,51.53920221744668,0.45584574232838343,0.010285260170055006,1.8869757676219336,0.3505454546880815,0.2915801974984015,0.07427164134593922,-0.12966887385496806,4.456298480756357,0.5994995977149086,-5.858803138965993
0.644599086862685,-0.8571002205826659,49.62714587744842,0.4503905748535761,0.010281431982353387,1.8929183018805844,0.33646804845340056,0.29957741926003467,0.07886010295693024,-0.06550519099201924,4.731606177415814,0.5423551535821819,-5.7139790961464545
0.6835825288910148,-0.9605338637926479,47.78140741924191,0.4385991395276381,0.010273157290896588,1.871004492365731,0.31791747745770704,0.3023296553135938,0.0824018328253664,-0.008039818603086335,4.944109969521987,0.497849174051757,-5.499999664685088
