r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2625,-3.892628331835624,70.76762833183562,0.10166921617253612,0.010673493632824113,0.37067513558111626,0.0924792486442351,0.04356766637846875,-0.001981206375494926,-1.4204133227268594,-0.11887238252969384,-0.05667546450493431,-3.849284595956489
0.2875,-3.4451403159130507,69.07014031591305,0.15321983560681657,0.010525736482137393,0.5590498053698093,0.13935009661004405,0.06456515876726922,-0.0028726266643910314,-1.2079687006413904,-0.172357599863459,-0.021852117384473114,-4.21454875884391
0.3125,-3.098944987427103,67.4739449874271,0.1931015374483977,0.010435725696731048,0.7058221370301615,0.17437097218202285,0.08361741562646238,-0.00293523555364128,-1.0312036588082463,-0.17611413321847375,0.11166447582060535,-4.6406880010429585
0.3375,-2.801233095086083,65.92623309508609,0.22739794744608324,0.010374221957115496,0.8339538666905345,0.2033873353089613,0.10223034197256348,-0.001908386541275009,-0.8826810541098831,-0.114503192476499,0.33613121337476126,-5.053446822273518
0.3625,-2.5341346544439247,64.40913465444393,0.2581676878080599,0.010326144237799905,0.9518569777977732,0.22838150463301832,0.12082662216804023,0.0005670228975254155,-0.7571882768428448,0.03402137385152112,0.6336419618233328,-5.413103951851048
0.3875,-2.2903669015973307,62.915366901597324,0.28616587969662644,0.010299036690159732,1.0631824277462412,0.2500942699408183,0.1394626724326565,0.0047806639613381385,-0.6507438388913915,0.2868398376802846,0.9775034695642213,-5.691080439145338
0.41250000000000003,-2.06925372189621,61.4442537218962,0.31154967272631506,0.01027692537218962,1.1692713471539062,0.26873790598283465,0.15795173838530782,0.01093888406547494,-0.5602028660637559,0.6563330439284882,1.334004347313171,-5.867053026404884
0.4375,-1.8724676562309028,59.9974676562309,0.33414071306469234,0.010264898706249236,1.2699990490619808,0.2842341192873326,0.1759725822558304,0.019152796735264044,-0.4830007347780292,1.149167804115851,1.6589617762064701,-5.925311454233653
0.4625,-1.7029677531531036,58.577967753153104,0.3535993019380237,0.010258118710126125,1.364121148274433,0.29639615618505183,0.19309845656880595,0.02930640352763758,-0.41681472067082925,1.7583842116582633,1.8875573965715642,-5.859515011227739
0.48750000000000004,-1.5632710504924887,57.18827105049249,0.36963648340346233,0.0102525308420197,1.449248938592382,0.3051074428007118,0.2089155154581752,0.04054006468371529,-0.35882744434522085,2.4324038810229243,1.936776678373158,-5.692762977200733
