r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.344847293757937,72.7934900628355,0.0495046223003341,0.010861732809253493,0.18054377454246598,0.04407595020675858,0.025019901720224426,0.005797117810791175,-1.5507613256802228,0.3478270686474756,0.029098013173515496,-4.9704639676877065
0.2551244694808602,-4.036454581320115,72.2802311072771,0.08509314131565876,0.010726040015780852,0.31031725804572097,0.07779143062963279,0.03611625609032355,0.004405137098298484,-1.5063223886186994,0.26430822589790304,-0.0063823688201495015,-4.78920724293012
0.2632742280570701,-3.710583673681967,71.54687227082846,0.12264076079183742,0.01061159844905187,0.4473952200672297,0.11297605462190738,0.04888530772443194,0.00352890633010694,-1.4266193794467155,0.21173437980641258,-0.04068660315580814,-4.721204288061132
0.275387129886671,-3.3855674711573016,70.61621097682375,0.16008262732267886,0.010510247542500899,0.5844924810073814,0.1475203090492802,0.06304499418622538,0.003267195093780151,-1.319279530700312,0.1960317056268175,-0.06730846893230091,-4.7753982430310735
0.2913304634824301,-3.0626293022596087,69.49610612813811,0.19728510437969307,0.010426283618587499,0.7215032622029351,0.18113474955303263,0.07886901992900486,0.0036763399056944923,-1.1932488467002549,0.22058039434167104,-0.08015831230761797,-4.937032044030854
0.3109295503451151,-2.742526542239304,68.19604902498355,0.23416094233403217,0.010363654777603076,0.8586876163999465,0.21355972753579888,0.09659707568009819,0.004872657792781121,-1.0574493545318862,0.29235946756687164,-0.0746635427965401,-5.184373577936683
0.3339696587776859,-2.427382482984072,66.72889954409978,0.27043649095342853,0.010312738248298406,0.9957907222514933,0.2443609604389445,0.11631839589135656,0.006966692656077411,-0.9195004390718626,0.41800155936465083,-0.05026874900347491,-5.491915263872415
0.36019835653070265,-2.1210466259610214,65.1111287994259,0.3056038473396747,0.010282104662596101,1.131746041659457,0.2728938046626751,0.1379434832162561,0.009987108093737262,-0.7850657872005602,0.5992264856242336,-0.009546121133275852,-5.832976225228945
0.3893282765028754,-1.8306449877451527,63.364231162601385,0.33894195540685645,0.010263225799509806,1.2646136360575888,0.29837040164934137,0.16112754686410985,0.013879144496809825,-0.6578695900939275,0.832748669808594,0.04482094517263299,-6.183039278369642
0.42104026519516125,-1.564012923369063,61.511999663611,0.3695513163972316,0.010252560516934763,1.3915802505476782,0.3199147322057763,0.1852777767725708,0.01851098184531952,-0.5400052750672191,1.1106589107191756,0.11145380107047172,-6.518299346423098
0.4549868794232874,-1.3292106255655654,59.5798666544012,0.3964383044352993,0.010256831574977377,1.5091537286283072,0.3366695306453296,0.2095761411815429,0.02369873203081463,-0.43236405978234216,1.4219239218488804,0.19034736181222472,-6.8164559511011
0.49079619297798477,-1.1351634233287413,57.595353774429505,0.418637304371192,0.01026459346306685,1.613519482696129,0.34794822827199484,0.2330119845255172,0.029236950897615577,-0.3350400894860541,1.754217053856931,0.28243105033520394,-7.059008613424614
0.5280758715263675,-0.9893746342669729,55.585581057948595,0.4353112916935651,0.010270850029258642,1.70086099891804,0.3533144955759616,0.25450005550519517,0.034894910883312535,-0.24761345502604803,2.0936946529987512,0.38879265284529635,-7.230581783716672
0.5664174711089851,-0.897026793199494,53.57615323775024,0.44583894557525766,0.01027823785654404,1.7677006588159656,0.3526401127669407,0.2729889346343779,0.04042304062660862,-0.16937402723980233,2.4253824375965074,0.5102771490869357,-7.319511127568361
0.6054009131373149,-0.8615380876972125,51.591492430831465,0.44988465800251776,0.010281076952984223,1.811258559418374,0.3461429013118528,0.28755346967263057,0.045578897896154213,-0.0994965245782824,2.7347338737692573,0.647479086586727,-7.31958572763381
0.644599086862685,-0.8832675926758569,49.65331324954161,0.4474074944349523,0.01027933859258593,1.8296437413812825,0.3343326596497077,0.2974908461953335,0.050129558324765844,-0.03713029385596189,3.007773499485951,0.8006451896989987,-7.229227764773065
0.6835825288910148,-0.960087447072155,47.780961002521416,0.4386500310337743,0.010273193004234227,1.8220090634373338,0.3179527871662031,0.3023663561867897,0.05387655117481405,0.018525749625458943,3.2325930704888455,0.9699184155249755,-7.052022466748569
0.7219241284736324,-1.0874639737366891,45.99125755005507,0.42409412140452274,0.010266501441050532,1.788580200847647,0.29788998764849695,0.30203109131427425,0.056672019605621626,0.06818698245920596,3.400321176337295,1.155620586702962,-6.796069560809244
0.7592038070220152,-1.2595575577440457,44.29936720664329,0.4044066153940812,0.010259617697690238,1.73061726022321,0.27509775215980964,0.2965993882097854,0.05844967697076475,0.11245177357740943,3.5069806182458843,1.358786173149864,-6.473814213148397
0.7950131205767125,-1.4697440669910904,42.71908803815547,0.3803612787362193,0.010251210237320356,1.6502235745485414,0.2505073435267987,0.28640157211916295,0.059245788090747764,0.15179159306644052,3.554747285444859,1.5816655631521603,-6.100623471939427
0.8289597348048385,-1.7103360804152388,41.26234934017331,0.3527534179683306,0.01025841344321661,1.5500514894810027,0.22493242229295415,0.2719294289629864,0.05920084210741683,0.18656097433643615,3.5520505264450097,1.8279249159975133,-5.691890046866645
0.8606717234971245,-1.9751899472190644,39.94160377236284,0.3223481940592514,0.010269007597888763,1.4330866256227142,0.19907640213463687,0.2537368653614107,0.058621253330455314,0.21696135365022273,3.5172751998273237,2.1025984589596396,-5.26258543007601
0.8898016434692971,-2.2586422259420615,38.7685600524772,0.28980787246185136,0.010295864222594205,1.3022762452139316,0.17344325800824145,0.23240491391629695,0.05796898308800813,0.2430627903097492,3.4781389852804887,2.4095629623776063,-4.822171409586979
0.916030341222314,-2.555769655645882,37.75425259453018,0.2556753356695944,0.010330038538016258,1.1603425829606808,0.1483764784550296,0.20847303808224413,0.05786563327461791,0.26480799997067883,3.4719379964770813,2.7446454583668265,-4.371249692380504
0.939070449654885,-2.8617881901566946,36.908265707412454,0.22042200049394878,0.010385121874228206,1.0098030675707852,0.12406733192752724,0.1824856328768972,0.059016588181760365,0.2820656857538911,3.5409952909056233,3.080946821577769,-3.902067200504688
0.9586695365175699,-3.173032424948012,36.239555599069526,0.18456666464598903,0.010454988430486483,0.8532138844369943,0.10067641952357036,0.15504328116219887,0.06198332321792899,0.29477306232023504,3.7189993930757357,3.3532617296515492,-3.4174968851070235
0.974612870113329,-3.4843874534430412,35.75374394777659,0.14869856536336165,0.010535940737895192,0.6930947970644095,0.07833467951539026,0.1268303882103003,0.0666597682337684,0.3032549439166782,3.9995860940261,3.481256613482224,-2.966316105312421
0.9867257719429299,-3.7921011099300586,35.45581251278357,0.11324995213605726,0.010639314377376221,0.5313453546968094,0.05702706413256057,0.09842083430687189,0.07235524212234368,0.30813345556703076,4.34131452734062,3.4567102203839517,-2.6462082094987345
0.9948755305191398,-4.095023998187383,35.35124747223039,0.07833423060917602,0.010751810559202449,0.3691338194979103,0.03655380091181362,0.07011185887089316,0.07867894075130888,0.30975451636601414,4.720736445078528,3.371075649298187,-2.52957808864275
0.9989728553815512,-4.379242675137789,35.43059990606023,0.04553539528909917,0.010876866777060628,0.2150581937412873,0.01753494640278001,0.0434085718455707,0.08544791858807232,0.30827188834427965,5.12687511528434,3.323591518852548,-2.612132001369246
