r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.2625,-3.9025723258064886,70.77757232580649,0.10052366806709252,0.010676874590774207,0.3672003331951196,0.09140401451076996,0.043177651904718846,-9.35522692224744e-06,-1.4251954919815146,-0.0005613136153324749,-0.008408736429831764,-3.819689278967301
0.2875,-3.4612577955536494,69.08625779555365,0.15136310195221958,0.01052992702684395,0.5535508163694801,0.13763234763813267,0.06386708760703648,-0.00046197978812501095,-1.2133066674783541,-0.027718787287499262,0.01857694707876246,-4.1785662164891875
0.3125,-3.120415775045956,67.49541577504596,0.19062810271470587,0.01044130810151195,0.698635922391506,0.17211507769676493,0.08261049866037443,-0.00012665322084215447,-1.0369252557534692,-0.007599193250526098,0.13427601977267983,-4.59714135983713
0.3375,-2.827172914037881,65.95217291403789,0.2244096803028361,0.010378891124526819,0.8253853673270509,0.20070279271183622,0.10092479869816721,0.0011935738401565033,-0.8885322224414982,0.07161443040939285,0.3322271771710392,-5.002913150026717
0.3625,-2.5632282509056594,64.43822825090567,0.254816105495668,0.010331381085163018,0.9423158974872943,0.225417037295441,0.11926920957251312,0.0038154920202027043,-0.7628932138729745,0.2289295212121689,0.5967065521985588,-5.357346426264929
0.3875,-2.3209175375596374,62.94591753755963,0.28265866668815365,0.010302091753755963,1.0532147562069372,0.2470437622877161,0.13773683045270785,0.008001361929128148,-0.6560350905226671,0.48008171574768466,0.9035080669179318,-5.632929958730368
0.41250000000000003,-2.0990360379095847,61.47403603790958,0.3081306628479797,0.010279903603790958,1.1595008190075096,0.26581460583252525,0.15618187196770889,0.013932918343996237,-0.5648236210233997,0.8359751006397792,1.2218567545894363,-5.810265514442178
0.4375,-1.8992365691031665,60.02423656910317,0.3310676418669565,0.010265969462764127,1.2610665709192435,0.28165376121105157,0.17430528510640658,0.021702394037639294,-0.4867107326163538,1.302143642258361,1.5119312102061702,-5.875161061881802
0.4625,-1.7247299118957784,58.59972991189578,0.3511010061143647,0.010258989196475832,1.3565758343560115,0.29433660792318606,0.19168496182571343,0.03119747138518081,-0.41941772864704707,1.871848283110843,1.716230129628886,-5.822460248061411
0.48750000000000004,-1.5789119130038927,57.20391191300389,0.3678409123871531,0.010253156476520156,1.4434170080896582,0.3036547598267119,0.2078601714569848,0.041656493942947126,-0.36028537448035225,2.4993896365768222,1.7617459909642572,-5.673723672769813
0.5125,-1.4631413655332963,55.838141365533296,0.38111662778299094,0.010251474345378668,1.5179996219077119,0.30960015591313134,0.22249206762825854,0.051299030426358305,-0.3059078037859262,3.0779418255814988,1.6198415453333899,-5.495618343463764
0.5375000000000001,-1.377116702117391,54.50211670211739,0.3909578492777705,0.010254915331915304,1.577492828381228,0.3123384879712202,0.23536752565342697,0.058572567780938556,-0.25378274815863655,3.514354066856316,1.3757135496712554,-5.357373252456602
0.5625,-1.320925499734102,53.1959254997341,0.39738612283041874,0.010257162980010635,1.6213842320995386,0.3120377392857826,0.24627908817439034,0.06359739561718492,-0.20374601224633704,3.8158437370310927,1.1416654616767854,-5.266947152910736
0.5875,-1.2939489361249557,51.918948936124956,0.40047224170730505,0.010258242042555002,1.650635117426211,0.30890030498540205,0.2550761640918324,0.06723969668848606,-0.15646960471058824,4.034381801309171,0.9606750564500589,-5.19539052120949
0.6125,-1.2946779701987055,50.669677970198705,0.4003888402092681,0.010258212881192053,1.6663958378490766,0.3032011754437675,0.26169734714963466,0.0700983507418873,-0.11223798932281537,4.205901044513234,0.829027819152957,-5.11807689461644
0.6375,-1.321270400470901,49.4462704004709,0.3973466661861289,0.010257149183981164,1.669550653750989,0.2952338516339866,0.2661325893008494,0.07242951100216422,-0.0709487547834895,4.34577066012986,0.7327802782093638,-5.02203930248978
0.6625000000000001,-1.3719901890154276,48.24699018901542,0.3915443223766351,0.010255120392439383,1.660705535593579,0.28527173439011755,0.26838807990985,0.07430779059289483,-0.03234049977353637,4.458467435573699,0.6601912121536324,-4.901688431890149
0.6875,-1.4453427091352467,47.07034270913525,0.3831527940749278,0.01025218629163459,1.6402664242928253,0.27355805222067175,0.2684719035512183,0.07573178741956688,0.0038805445300130748,4.543907245174017,0.6032318057371971,-4.755160252711235
0.7125,-1.5399453396805143,45.914945339680514,0.37231427500467695,0.010251597813587221,1.6085016913651473,0.2603039498717102,0.2663923202931645,0.07666959364542913,0.037994173162597344,4.6001756187257445,0.5566752335676787,-4.582284346522204
0.7375,-1.6546471879264644,44.779647187926464,0.3591465028260419,0.010256185887517059,1.5655889014718638,0.24569631512547285,0.2621540016381588,0.07708102897617608,0.0702493837447411,4.62486173857056,0.517150453596972,-4.383874967596725
0.7625,-1.7887940383056034,43.6637940383056,0.3437464444025167,0.010261551761532223,1.5116420466920821,0.229908040202287,0.2557522444364286,0.07693170031843222,0.10085768667258665,4.6159020191059374,0.48251247761844873,-4.1616524570051245
0.7875000000000001,-1.9417636134895488,42.56676361348954,0.3261855371713998,0.010267670544539581,1.4466938497398096,0.2130858012623371,0.24717781255321772,0.07618819154440026,0.13000294409438085,4.571291492664011,0.4513590730095566,-3.9175682115197965
0.8125,-2.113191499376093,41.48819149937609,0.3065056158716245,0.010281319149937608,1.3706772193480534,0.1953477934651448,0.23641200830881207,0.07482420262221301,0.1578408132818212,4.48945215733278,0.42280955425346023,-3.653976782902952
0.8375000000000001,-2.303062288727652,40.428062288727645,0.2847084492540655,0.010300306228872765,1.2833755197662617,0.17679057486652183,0.22340566246948199,0.07282388989918753,0.18450041722015065,4.369433393951259,0.3963680771298256,-3.373697121336155
0.8625,-2.5118473369466727,39.38684733694667,0.2607351867837433,0.0103221325206504,1.1843243831151853,0.1574725614794061,0.20806675954616594,0.07018633822379283,0.21008488923950563,4.211180293427571,0.371859164767115,-3.080142738108031
0.8875000000000001,-2.7402306174218367,38.36523061742184,0.2344254328730044,0.010363241511135931,1.072615894512927,0.1373758138249174,0.19023818262445438,0.06692026422388841,0.23467883296386294,4.015215853433305,0.3493444266278511,-2.777040038338753
0.9125000000000001,-2.99172588904095,37.36672588904094,0.20545317758248255,0.010408510660027372,0.9465915463910954,0.1164201462440125,0.16960452476694649,0.06310957095861736,0.258305125407702,3.7865742575170414,0.3294956880648807,-2.4712318678864063
0.9375000000000001,-3.272318376816152,36.39731837681615,0.1731289229907793,0.0104808027779722,0.8029016327907619,0.09429522633895533,0.14557431604683269,0.05891266531439787,0.2809336107204259,3.534759918863867,0.313510220584717,-2.1723965808430608
0.9625000000000001,-3.595713821339192,35.47071382133919,0.13587376778172505,0.010572542699255326,0.6340081481925489,0.07023533937422945,0.11679236504719191,0.05470749165009581,0.3023920589624244,3.282449499005745,0.3036641834212696,-1.8987755826692303
0.9875000000000002,-4.0029889517191,34.627988951719104,0.08895507497161584,0.010711315138756405,0.41746496336359606,0.041734445094164,0.07928413288855317,0.05166506025079087,0.32201440884678767,3.0999036150474546,0.30525154936596355,-1.696692213723911
