r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.345442217313192,72.79408498639076,0.04943596812205768,0.010861994575617805,0.18035043486135743,0.04401055080840187,0.024999385749792564,0.006118453844214056,-1.5515762529772767,0.3671072306528413,0.04254716749567092,-4.96518028316209
0.2551244694808602,-4.037490518976654,72.28126704493364,0.08497359411009417,0.010726495828349728,0.30998177021371043,0.07767806876529888,0.03607890022764181,0.004736609604347075,-1.5071495219461144,0.2841965762608158,0.007252008146319794,-4.784053740643414
0.2632742280570701,-3.7121246178881933,71.54841321503469,0.12246324401928013,0.010612122370081986,0.4468994494873939,0.11280881261764866,0.048826581620256576,0.0038790496154161858,-1.4274660560858785,0.232742976924976,-0.02678374678882206,-4.715994305126025
0.275387129886671,-3.3876728449734372,70.61831635063989,0.15984008825906004,0.010510794939693095,0.5838187853923159,0.14729364984076404,0.06295960086845191,0.003644586181231757,-1.3201519557416916,0.21867517087390273,-0.05319053679283504,-4.769918085186054
0.2913304634824301,-3.065381453883006,69.4988582797615,0.19696805651267768,0.010426999178009582,0.7206264948952099,0.1808413194323745,0.07874995101076245,0.004088558411029064,-1.194149632865542,0.24531350466174356,-0.06605351728362581,-4.931081263114664
0.3109295503451151,-2.7460226311189757,68.19954511386322,0.233758192895094,0.010364284073601416,0.8575752583591287,0.21319144166059398,0.09643505759118853,0.005324773670170702,-1.0583750494574025,0.3194864202102417,-0.060944294736858605,-5.17779093300795
0.3339696587776859,-2.4317367988865897,66.73325386000229,0.2699366154878195,0.010313173679888658,0.9944052018625295,0.24391040410710285,0.11610276784246036,0.007460810009749297,-0.920442335645248,0.44764860058495287,-0.037362785538403,-5.484608305383502
0.36019835653070265,-2.126338059770042,65.11642023323492,0.3049963907383992,0.010282633805977003,1.1300468947003897,0.2723552571853499,0.13766315703535198,0.010522621070722105,-0.786012260562603,0.6313572642433193,0.002128200255055191,-5.824873670845169
0.3893282765028754,-1.8369443090539121,63.370530483910144,0.3382187933206109,0.010263477772362157,1.262561321604847,0.2977415500842338,0.160770832194996,0.014453868018883043,-0.6588093634930832,0.8672320811329828,0.05487622687614737,-6.174119199116363
0.42104026519516125,-1.5713618396602982,61.519348579902235,0.3687076608069978,0.010252854473586412,1.3891391879545893,0.31919679877134305,0.18483469321734877,0.019121483706014963,-0.5409283638730027,1.1472890223608914,0.11952058348267797,-6.50857275721796
0.4549868794232874,-1.3376421021976057,59.58829813103324,0.39547374350859393,0.010256494315912097,1.506296163698515,0.3358686910468869,0.20903803446933847,0.02434071680360539,-0.43326232788281027,1.4604430082163213,0.19606653647866293,-6.806000216760009
0.49079619297798477,-1.144616747226955,57.60480709832772,0.41755584411723634,0.010264215330110921,1.6102266216763068,0.3470737154420131,0.23237485475428954,0.029904426607454848,-0.33590588315059056,1.7942655964472942,0.2854436578020382,-7.0478901578823185
0.5280758715263675,-0.999803310167863,55.596009733849485,0.4341224226408636,0.01027001573518657,1.697129540350739,0.3523803787556297,0.25376331439121086,0.03558150881994515,-0.2484411804452451,2.134890529196702,0.38876253299589403,-7.218974527308574
0.5664174711089851,-0.9082771342021516,53.5874035787529,0.4445564067009547,0.010277337829263827,1.7635416414044847,0.3516621028610898,0.27215765251603297,0.04112082315115084,-0.17015829357090007,2.4672493890690537,0.5068883849248399,-7.307559076818487
0.6054009131373149,-0.8734511258925721,51.603405469026825,0.4485265716482468,0.010280123909928595,1.8067024623862455,0.34513890085580023,0.28663723683112674,0.04627994010915115,-0.10023371760917033,2.776796406549065,0.6404601922159776,-7.307491037732634
0.644599086862685,-0.8956570009970193,49.665702657862774,0.4459951018863398,0.010278347439920238,1.8247400826930558,0.3333209815357658,0.2965036232506038,0.05082609737607857,-0.0378182106422702,3.0495658425647143,0.7897716732008419,-7.217193801880973
0.6835825288910148,-0.9727510004956486,47.79362455594491,0.43720638594349603,0.010272179919960349,1.8168249695336407,0.31695093820926484,0.3013254791058134,0.05456152138608528,0.017887837505783488,3.2736912831651157,0.9550083803603514,-7.040225141029854
0.7219241284736324,-1.100151531214408,46.003945107532786,0.42264266482907176,0.010265993938751423,1.7831968388777109,0.2969130546146845,0.30095655959747236,0.05733868694515731,0.0675990901957384,3.4403212167094406,1.1365095890472978,-6.784581291339816
0.7592038070220152,-1.2721015001664213,44.311911149065665,0.4029715883809614,0.010259115939993343,1.7251322657867194,0.27416058173122393,0.2955119725610827,0.059094022725846296,0.11191146642387317,3.5456413635507738,1.3353103079529987,-6.4627117747960225
