r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.343556830890918,72.79219959996848,0.049653541715188036,0.010861165005592005,0.18095880816143758,0.04421780815276788,0.025064408078102094,0.005078846786990665,-1.5489397476338915,0.30473080721943635,-0.001309771496061767,-4.982321358058321
0.2551244694808602,-4.0342077272332375,72.27798425319023,0.0853524282772844,0.010725051399982624,0.3110371766540586,0.07803729759632302,0.03619729166973912,0.0036642549751013664,-1.5044736431432821,0.21985529850607569,-0.03720541530197404,-4.800808232782675
0.2632742280570701,-3.7072410205653057,71.5435296177118,0.12302583443087678,0.010610461946992205,0.4484588615933932,0.11333882940870958,0.049012728840633894,0.002746204466471669,-1.4247267388873395,0.16477226798829642,-0.07211415586837996,-4.732973947009712
0.275387129886671,-3.380998175561217,70.61164168122767,0.1606090101753478,0.010509059525645917,0.5859380091137387,0.14801220692326095,0.06323038101517599,0.0024233643298468,-1.3173288246194828,0.14540185979081183,-0.0992216887552672,-4.787821260759209
0.2913304634824301,-3.0566513412574494,69.49012816713595,0.19797376548714182,0.010424729348726937,0.7233854626154245,0.18177207247175356,0.07912774780363467,0.0027543296371443926,-1.1912340557983057,0.16525977822866403,-0.11204344777005358,-4.9505643597752185
0.3109295503451151,-2.734924972230587,68.18844745497483,0.23503664319903636,0.010362286495001505,0.8610775231534549,0.21436042853403822,0.09694950905692667,0.003861086751113074,-1.0553781904190975,0.2316652050667909,-0.10568015281662976,-5.199383930869082
0.3339696587776859,-2.417905347143943,66.71942240825965,0.27152446614787534,0.010311790534714394,0.9987703987489664,0.24534148446498197,0.11678794775763268,0.005860894266745964,-0.9173925436376573,0.35165365600476717,-0.07944900963297773,-5.508619694882954
0.36019835653070265,-2.1095196671105114,65.09960184057539,0.30692714221571327,0.010280951966711051,1.1354038893214535,0.2740668153615243,0.13855449945649068,0.00878853927479728,-0.7829474193767043,0.5273123564878373,-0.03594024648928544,-5.851541108559165
0.3893282765028754,-1.8169130493522943,63.35049922420853,0.34051838193435663,0.010262676521974093,1.2690359388819372,0.29974098051069675,0.16190563784832562,0.012592886419892979,-0.6557663333474919,0.7555731851935792,0.02209701321353537,-6.2035200338659875
0.42104026519516125,-1.547985784980419,61.495972525222356,0.3713912318842479,0.010251919431399217,1.3968445809738879,0.32148008605576195,0.18624474017299655,0.017145006332858204,-0.5379398977347214,1.028700379971492,0.09324743749785856,-6.540674665342872
0.4549868794232874,-1.310819074976628,59.56147510381226,0.39854229782267375,0.010257567237000935,1.5153204551025703,0.338415874869915,0.21075074489886975,0.022263075342894734,-0.4303552822215033,1.3357845205736887,0.17748551748095118,-6.840553071414209
0.49079619297798477,-1.114543650397266,57.57473400149803,0.42099620639455276,0.01026541825398411,1.6206296980799815,0.3498550357362366,0.23440272733168172,0.02774551597803998,-0.33310552484886724,1.664730958682404,0.2757402488647701,-7.084668316249252
0.5280758715263675,-0.9666338228119713,55.56284024649359,0.43790374419943523,0.010272669294175042,1.7089217958530514,0.35535054455466725,0.25610780426026325,0.03336257796217468,-0.2457661571507892,2.00175467773048,0.3890460085085098,-7.257400117515306
0.5664174711089851,-0.8725057200426605,53.55163216459341,0.4486343479151367,0.010280199542396586,1.7766883521625925,0.3547706838648258,0.27480215155990906,0.03886818143331139,-0.16762645737095228,2.3320908859986873,0.5181948656509368,-7.347136551600801
0.6054009131373149,-0.8355890552845509,51.565543398418804,0.45284284769756117,0.010283152875577236,1.8211071362073834,0.3483285520211809,0.2895506998622633,0.04401985329995717,-0.09785708434222706,2.641191197997429,0.6636708264809651,-7.347529952839829
