r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.3459942661731645,72.79463703525073,0.04937226168361682,0.010862237477116192,0.1801712675991312,0.04394986420895599,0.024980349532765442,0.006418719229906555,-1.5523377438581933,0.3851231537943983,0.055019030909520095,-4.960238989748365
0.2551244694808602,-4.038451167203036,72.28222769316002,0.08486273530476969,0.010726918513569337,0.3096711289506001,0.07757294458126689,0.03604426297201617,0.005046279200570769,-1.5079222498159979,0.3027767520342387,0.019895658560760237,-4.779231625331962
0.2632742280570701,-3.7135529539654755,71.54984155111197,0.12229869970317722,0.010612608004348262,0.44644061736766255,0.11265378946901754,0.04877215512987047,0.004206045749137743,-1.428256760917685,0.2523627449482671,-0.01389105462186949,-4.711117295573412
0.275387129886671,-3.38962323678345,70.6202667424499,0.15961540312254655,0.010511302041563697,0.583195680926114,0.14708367018045562,0.06288050851280522,0.003996866852262304,-1.3209663323637701,0.2398120111357361,-0.04009837595725166,-4.764786588862191
0.2913304634824301,-3.067929419165182,69.50140624504368,0.19667453091217102,0.010427661648982949,0.7198161086626665,0.18056964951737534,0.07863974129001454,0.004473152953173631,-1.1949900547251278,0.26838917719041083,-0.05297353961105799,-4.925507910360848
0.3109295503451151,-2.749257361042595,68.20277984378684,0.23338555200789304,0.010364866324987667,0.8565477597819268,0.21285067102549432,0.09628519192461842,0.0057463785877709395,-1.0592382740250703,0.3447827152662616,-0.04822164889841145,-5.171624727159982
0.3339696587776859,-2.4357633443681976,66.7372804054839,0.2694743680665309,0.01031357633443682,0.9931260691500381,0.24349373542148872,0.115903432702196,0.007921366401294039,-0.9213202576284032,0.4752819840776446,-0.02539343609276011,-5.477762086522142
0.36019835653070265,-2.1312288455335633,65.12131101899844,0.30443492853274695,0.010283122884553356,1.1284788802396473,0.2718574425844698,0.1374041456377109,0.011021557467610021,-0.7868940879492465,0.6612934480565987,0.012957752832441053,-5.817280031901127
0.3893282765028754,-1.8427644170949904,63.37635059195122,0.3375506449174951,0.0102637105766838,1.2606679787881676,0.29716047114141914,0.1604413787962088,0.014989156241252743,-0.6596846532853813,0.8993493744751634,0.06420906585324931,-6.165756405108728
0.42104026519516125,-1.5781497623630187,61.526136502604956,0.36792840728072546,0.010253125990494522,1.3868876456626444,0.31853357386675923,0.1844255996232036,0.019689955750765487,-0.5417879029091532,1.1813973450459223,0.12701717941391227,-6.499449368674184
0.4549868794232874,-1.3454286558317392,59.596084684667375,0.394582961772849,0.01025618285376673,1.5036606485432276,0.33512897343306036,0.20854130088274278,0.02493842723589279,-0.4340986471187118,1.4963056341535657,0.20139728531145262,-6.796185825887421
0.49079619297798477,-1.1533470866111628,57.613537437711926,0.41655709329168294,0.010263866116535554,1.6071893047239345,0.3462659065213805,0.23178671424436859,0.0305258889610609,-0.33671199213788117,1.8315533376636541,0.28827871462469096,-7.037444229237131
0.5280758715263675,-1.0094056070532176,55.60561203073484,0.4330239985531119,0.01026962377571787,1.6936856220789023,0.3515167385221454,0.2530834467802546,0.03622051667903592,-0.24921153383522232,2.1732310007421454,0.38878790029126375,-7.208022871236762
0.5664174711089851,-0.9186676026715759,53.59779404722232,0.44337189329544036,0.010276506591786274,1.7597049687338266,0.3507585651615293,0.27139025649042664,0.041770826683136475,-0.17088885913724905,2.506249600988184,0.5038183593672851,-7.296292543474573
0.6054009131373149,-0.8844549393646943,51.61440928249895,0.44727213691242484,0.010279243604850824,1.802499068706293,0.3442112023713527,0.2857913145450059,0.04693331612394358,-0.10092078642717395,2.8159989674366095,0.634036567924568,-7.296061000197295
0.644599086862685,-0.9071044292523638,49.67715008611812,0.4446900950652305,0.01027743164565981,1.8202146974140854,0.33238585684700184,0.2955918612181996,0.05147575598632037,-0.03845982730757114,3.0885453591792293,0.7797794399172564,-7.205785253372005
0.6835825288910148,-0.9844569208053997,47.80533047625466,0.4358719110281844,0.010271243446335567,1.812038788387538,0.3160244548957308,0.3003637214664108,0.055200987016097214,0.01729230376024493,3.312059220965835,0.9412673898582987,-7.028997962339608
0.7219241284736324,-1.1118857964608395,46.01567937277922,0.4213002648848799,0.010265524568141567,1.7782242252032088,0.29600911386222845,0.2999631622336773,0.0579617485093078,0.06704965114044736,3.477704910558465,1.1188515819602523,-6.773600801699611
0.7592038070220152,-1.2837091122302624,44.323518761129506,0.401643677560858,0.01025865163551079,1.720063236467716,0.2732929531047497,0.2945061042512944,0.05969692434149598,0.11140591167590552,3.5818154604897625,1.3135638024269949,-6.452048895301885
0.7950131205767125,-1.4932296132331544,42.74257358439753,0.3776745322461271,0.010250270815470674,1.639676286381855,0.24880189865338398,0.2843250526872239,0.060443719289617226,0.15083233004624896,3.626623157377035,1.527517712891298,-6.079427453899624
0.8289597348048385,-1.7326878139067716,41.28470107366484,0.35018743896350263,0.01025930751255627,1.5397307813566496,0.22334478046201212,0.2699140693606572,0.0603424100698291,0.1856842794791833,3.620544604189748,1.7641064661200794,-5.670857985199123
0.8606717234971245,-1.9960759247030424,39.96248974984682,0.31995048384409075,0.010269843036988122,1.4232370622320392,0.1976282274282428,0.2518270547650568,0.0597021442755481,0.21616184260712357,3.582128656532889,2.027979601704894,-5.241344076388255
0.8898016434692971,-2.277628781882086,38.78754660841722,0.28762821583993653,0.010297762878188208,1.2931571626927212,0.172153370486785,0.23064962930297603,0.058980049366782916,0.24233941022951866,3.538802962006969,2.322489763368802,-4.800313080880542
0.916030341222314,-2.5723448910385684,37.770827829922865,0.25376586855235694,0.010333022080386943,1.1522211913002034,0.14726486600605115,0.2069225619106473,0.058788337185011086,0.2641667422230225,3.527300231100666,2.6430212575333245,-4.348764389406269
0.939070449654885,-2.87557720528325,36.92205472253901,0.2188335059513696,0.010387603896950986,1.002932697059978,0.12315500859081879,0.18118733261650335,0.05981993376153372,0.28152107732721166,3.5891960256920177,2.962992935890349,-3.88030978449025
0.9586695365175699,-3.183745095527918,36.25026826964943,0.18333256499518383,0.01045777372483726,0.8477655297452882,0.09997342055055052,0.15403087223805478,0.06261628474686409,0.294352734137145,3.7569770848118447,3.2197717399621926,-3.3997839084926516
0.974612870113329,-3.4920822531392304,35.76143874747278,0.14781212443836067,0.0105379413858162,0.6890761302271972,0.07783204220768282,0.12610172697236863,0.06707732239968012,0.30298219640204394,4.024639343980813,3.338459350140445,-2.9567002818418784
0.9867257719429299,-3.7972430142671385,35.46095441712065,0.11265760475642565,0.010641062624850827,0.5285825739802386,0.05669082337187664,0.09793425686990075,0.07256581252201166,0.3079975988946747,4.353948751320695,3.313887417806013,-2.6456281919085836
0.9948755305191398,-4.0982181875973005,35.35444166164031,0.07796562115127154,0.010753216002542813,0.3673759340502891,0.03634327372692424,0.06981000064969775,0.07874151970694454,0.30971447216021175,4.724491182416672,3.233383056403941,-2.5350630398738994
0.9989728553815512,-4.38101456096657,35.43237179188901,0.045330919664457875,0.010877646406825292,0.21407183361269408,0.01741711054196225,0.04324187472053588,0.08542775219109577,0.30828473987170946,5.125665131465751,3.189989533211745,-2.619825288296037
