r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.340308335081048,72.78895110415861,0.05002841813164711,0.010859735667435661,0.18199847534309044,0.04457489988178176,0.02517647274839396,0.0032603067689784826,-1.5443278219631922,0.1956184061387165,-0.08106773058292309,-5.012373245941796
0.2551244694808602,-4.028547870227371,72.27232439618436,0.08600557577576143,0.010722561062900043,0.31284158252717537,0.07865661229550365,0.03640150714548349,0.0017872668923328838,-1.49978993825045,0.10723601353997025,-0.11804451360160415,-4.830253176924039
0.2632742280570701,-3.6988079366262525,71.53509653377274,0.12399732570065572,0.010607594698452927,0.4511284232377219,0.11425399916718869,0.04933438476869036,0.0007607305592216562,-1.4199256918718253,0.045643833553298596,-0.15453506309474568,-4.762910403836883
0.275387129886671,-3.3694445991011435,70.6000881047676,0.16193998218354827,0.010506055595766298,0.589573484904215,0.14925585505687428,0.06369948794951649,0.0002790498932860874,-1.3123717557504704,0.016742993597164333,-0.18292239693342613,-4.819497702062409
0.2913304634824301,-3.0414953374405513,69.47497216331905,0.19971973712684848,0.010420788787734545,0.7281309645400406,0.1833876525235462,0.0797843038377795,0.0004066535017666073,-1.1861038780989617,0.02439921010599302,-0.19568952656470273,-4.9851561725400755
0.3109295503451151,-2.7155986998514408,68.16912118259569,0.23726302977711403,0.01035880776597326,0.8671189184725734,0.21639573069749993,0.09784650189579165,0.0012802252059842534,-1.050093946809738,0.07681351235906107,-0.18707800976193473,-5.237843276106122
0.3339696587776859,-2.393747537864627,66.69526459898033,0.2742977826531408,0.010309374753786462,1.0063213258900465,0.24784022854102922,0.11798634621418742,0.003034479816054203,-0.9120047747882314,0.1820687889632592,-0.15605932773923292,-5.551508508859468
0.36019835653070265,-2.0800703824693088,65.07015255593419,0.31030792009252334,0.01027800703824693,1.144693266777274,0.2770625776711924,0.14011770321776112,0.005720164410574657,-0.7775243293703695,0.34320986463447495,-0.10525173178786336,-5.8992924751646605
0.3893282765028754,-1.781766843500904,63.315353018357136,0.34455316636609623,0.010261270673740035,1.2802861254046602,0.3032472864161862,0.16390015683324433,0.009295800882967997,-0.650375022285147,0.5577480529780771,-0.037552281604830234,-6.2562804594310535
0.42104026519516125,-1.5069105668674396,61.45489730710938,0.37610666692361794,0.010250276422674698,1.4102542645212452,0.32548950265961624,0.18872698993395254,0.013640368996270524,-0.5326408287195166,0.8184221397762308,0.04555016896286346,-6.598385179314392
0.4549868794232874,-1.2636454544397964,59.51430148327543,0.4039389600120873,0.010259454181822409,1.5310425617633199,0.34289188947759397,0.2137687815052541,0.018577971869089493,-0.42519906818381803,1.1146783121453638,0.14399271161364255,-6.902751125479316
0.49079619297798477,-1.0616393253354204,57.521829676436184,0.42704846118162787,0.010267534426986583,1.638765614420901,0.35474297194492443,0.23797738194309184,0.023917626370182354,-0.32814030660620674,1.4350575822109446,0.2587057247581668,-7.150901852941274
0.5280758715263675,-0.9083026494323079,55.50450907311393,0.4445534979647169,0.010277335788045416,1.7294833972356516,0.360567514302277,0.2602393202677932,0.029432769920429536,-0.2410285926531861,1.7659661952257721,0.3905704755911114,-7.3265624378845615
0.5664174711089851,-0.8096591990547566,53.4887856436055,0.4557988513077577,0.01028522726407562,1.7996062657236065,0.3602244554609356,0.27945790459605446,0.03488678179758664,-0.16315159941002655,2.0932069078552025,0.5402029219527651,-7.418222306976807
0.6054009131373149,-0.7691721424749502,51.4991264856092,0.46041437575785565,0.010288466228602003,1.8462018718884534,0.3539148327451329,0.2946719211340259,0.04003738549724045,-0.09366925163333972,2.4022431298344302,0.7077365826460075,-7.419153038017127
0.644599086862685,-0.7874050095160285,49.55745066638178,0.4583358289151727,0.010287007599238717,1.8672325013776248,0.3421465630818286,0.3051446934881836,0.04464985128036014,-0.031718418595279685,2.6789910768216085,0.8928952718453572,-7.327717500681869
0.6835825288910148,-0.8623322982759092,47.68320585372517,0.44979411799654634,0.010281013416137927,1.8617187505970507,0.32567149210377405,0.31041669905476293,0.048518827955418065,0.02351539226871635,2.9111296773250825,1.095306127913089,-7.1476950900782565
0.7219241284736324,-0.9897204058717506,45.89351398219013,0.43527187373062043,0.01027082236753026,1.829785844826748,0.3053974553043488,0.31032158827045664,0.051490806718182736,0.07275597030556491,3.089448403090962,1.314963106670896,-6.88796706832506
0.7592038070220152,-1.1631639500273323,44.202973598926576,0.4154340441168732,0.010263473441998907,1.772577151277738,0.2822839531478125,0.30496975865426124,0.05347755925689679,0.11662107359660134,3.2086535554138105,1.5527521479350985,-6.561137287252184
0.7950131205767125,-1.3761787971935604,42.62552276835794,0.3910651456010567,0.010254952848112257,1.692142506606621,0.2572852551751756,0.29468866559699486,0.05450599568914338,0.1555870594325679,3.2703597413486096,1.8113419518569507,-6.183708158636662
