r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-4.342060149869539,72.7907029189471,0.0498262587050552,0.010860506465942598,0.18143875915546476,0.044382332756017856,0.025116034646694818,0.004243051836531508,-1.546820121918051,0.25458311019189694,-0.037433817741672384,-4.99612719340994
0.2551244694808602,-4.031600794638706,72.2753773205957,0.08565326829869332,0.01072390434964103,0.3118699676863823,0.07832255913263038,0.03629133816303568,0.002801828292460451,-1.502321603868085,0.16810969754762287,-0.07382054727181074,-4.814327035869757
0.2632742280570701,-3.7033591434250326,71.53964774057152,0.12347302667743626,0.010609142108764512,0.4496902736873758,0.1137601074595932,0.04916075837446626,0.001834418131554827,-1.4225219609519284,0.11006508789329227,-0.10944622074437461,-4.746706217898305
0.275387129886671,-3.375684714804123,70.60632822047057,0.16122112085456503,0.010507678025849072,0.58761359220792,0.14858418031779588,0.06344605950243001,0.0014393568529680323,-1.3150540682930107,0.08636141117808145,-0.13713186297189775,-4.8023366066103925
0.2913304634824301,-3.0496887138149447,69.48316553969345,0.19877586016851836,0.010422919065591887,0.7255704573986684,0.18251430715300426,0.07942926105687412,0.0016778995295410049,-1.1888818243087438,0.10067397177246556,-0.14992447624479457,-4.96639880409154
0.3109295503451151,-2.7260565956379565,68.1795790783822,0.2360582801825074,0.010360690187214833,0.863856247291923,0.2152944534122216,0.09736094634817066,0.0026787241486798674,-1.0529573352447295,0.1607234489207958,-0.14253583062089648,-5.21697129244578
0.3339696587776859,-2.406831655255843,66.70834871637155,0.27279572597662927,0.010310683165525584,1.0022399632379038,0.24648700311184069,0.11733701715741496,0.004567028848911914,-0.9149261509995041,0.2740217309347193,-0.11412845255839903,-5.52821501477358
0.36019835653070265,-2.0960327971191433,65.08611497058402,0.3084754348907224,0.010279603279711913,1.139668569938799,0.27543897311168203,0.13927001208368822,0.007384854026634802,-0.7804665258163672,0.4430912415980804,-0.06730859154552266,-5.873340633999056
0.3893282765028754,-1.8008290664201283,63.33441524127636,0.3423648231749693,0.010262033162656805,1.2741972188921131,0.3013458633368154,0.1628178495191754,0.011085417888056837,-0.6533013588477994,0.6651250732834122,-0.004896679557448453,-6.2275891181419905
0.42104026519516125,-1.5291988008305353,61.47718554107247,0.3735479776646546,0.010251167952033222,1.4029933613481846,0.32331433411453536,0.18737934629464553,0.01554332237028544,-0.5355181253676884,0.932599342217121,0.07165458623242658,-6.566985988942063
