r_R,alpha,phi,Cl,Cd,gamma,Cy,Cx,a,aline,V_i_x,V_i_y,V_i_z
0.25102714461844877,-3.946888869751419,72.39553163882898,0.09541840220463656,0.010691942215715483,0.34801188057937976,0.08771596397162015,0.03904995226833738,0.0036023419843231874,-1.036156194893596,0.2161405190593937,0.7212805614106713,-10.466585005314887
0.2551244694808602,-3.351694834360785,71.59547136031777,0.16398475508163757,0.010501440656933805,0.597774906940151,0.15228155144847816,0.06173823161947756,2.3887177392101222e-05,-0.9963117789915528,0.0014332306435279824,0.7267246712736436,-10.091055797672386
0.2632742280570701,-2.7251884187257644,70.56147701587226,0.23615829416279194,0.010360533915370637,0.8609071884913689,0.21924912613617725,0.08836232937974171,-0.003160413181407251,-0.9283552227068179,-0.18962479088443596,0.8314478650810433,-9.908494857593208
0.275387129886671,-2.1000937403696014,69.33073724603605,0.3080092386055698,0.010280009374036959,1.124689241372842,0.2845552038608264,0.11833725370666937,-0.004969025099798352,-0.8401917126638205,-0.2981415059878965,1.0836803422555004,-9.920423206743086
0.2913304634824301,-1.4784744843149866,67.91195131019349,0.3793625189943655,0.0102508610206274,1.3925737091200294,0.3476653573037635,0.15215058429155304,-0.0036454717990354046,-0.741799289668754,-0.2187283079421249,1.5100177191555144,-10.061429032906137
0.3109295503451151,-0.862750113510458,66.3162725962547,0.44974648705980774,0.010280979990919164,1.6701818353539073,0.40773761670563474,0.19007271528396807,0.0032322388612415764,-0.643272513215331,0.19393433167449564,2.05121206836116,-10.22762225850731
0.3339696587776859,-0.2662018298907469,64.56771889100645,0.517706231758433,0.01034740770721748,1.960130976735782,0.4630934914180797,0.23167051917321863,0.017177612753663363,-0.5511717625095907,1.030656765219799,2.5210374834781244,-10.323237547978614
0.36019835653070265,0.292833722339239,62.69724845112564,0.5812073441132697,0.010448566744467848,2.2568800021183124,0.51166538309282,0.27587983823159706,0.03662255589954433,-0.4657133295645486,2.1973533539726575,2.683124593976307,-10.328638509748753
0.3893282765028754,0.8000373215322583,60.733548853323974,0.6386042173331452,0.010568009703598386,2.5463457728818675,0.5519236117431799,0.3214146170060375,0.05683720911454326,-0.3824908265888496,3.4102325468725887,2.4585727078684383,-10.331299691867512
0.42104026519516125,1.2444164228813221,58.703570317360615,0.6886724059318606,0.010693324926864397,2.813514817126193,0.5829096944120838,0.36687916001100407,0.07391510750740071,-0.2990217759179299,4.43490645044404,2.0412614026802722,-10.431099741440066
0.4549868794232874,1.6122121642376968,56.63844386459794,0.729967762394622,0.010810396379125571,3.05008767288218,0.6037366502006059,0.4104532324270774,0.08804973840050279,-0.21792343139762482,5.282984304030161,1.66630383868222,-10.618501972232842
0.49079619297798477,1.892371854827637,54.56781849627313,0.7613456477406954,0.010911253867737948,3.252947621890768,0.6140205067306603,0.4502722155639723,0.10097134736413782,-0.1424703590944545,6.058280841848279,1.4022099487034065,-10.819523503132855
0.5280758715263675,2.081036592954902,52.51516983072672,0.7824112691365851,0.010984035369041058,3.420066955977238,0.61417032979649,0.4848534305360546,0.11353192147245705,-0.07393119298984674,6.811915288347427,1.225796573593524,-10.973986201984909
0.5664174711089851,2.1790800550635865,50.50004638948716,0.7933137021230708,0.011025213623126705,3.549347432781055,0.6051278720814336,0.5131164036959295,0.12579335709367712,-0.012260175269926066,7.5476014256206225,1.1050037490378533,-11.047632452184722
0.6054009131373149,2.1900212944348354,48.53993304869942,0.7945303679411536,0.011029808943662631,3.638903016562241,0.58813203801747,0.5343228126549118,0.13750479956666384,0.04306976636104298,8.25028797399984,1.0180600452180195,-11.024109674470271
0.644599086862685,2.120057631318808,46.649988025546946,0.7867504086026514,0.011000424205153899,3.6874410077818665,0.5645530438377867,0.5480666706365407,0.14833617500347285,0.09270300969209788,8.900170500208379,0.9521064270151445,-10.898163066637403
0.6835825288910148,1.9768757780819612,44.8439977773673,0.7708100871451796,0.010941675280109506,3.6945361143529567,0.5358010286092172,0.5542428785685924,0.15799406393582838,0.13724896558510913,9.479643836149705,0.8999823285719689,-10.673639923846348
0.7219241284736324,1.7697982702633368,43.13399530605504,0.7476174062694937,0.0108671273772948,3.6606542909017565,0.5032208052490458,0.5530087718825637,0.1662597234816494,0.17723874806161555,9.975583408898967,0.8578752654116838,-10.361018342585346
0.7592038070220152,1.5062779865745881,41.533531662324656,0.7181031344963539,0.010772260075166852,3.587146266383245,0.46808044206415095,0.544691521062743,0.17308084643333888,0.213063523109013,10.384850786000332,0.8245181491271435,-9.979744823664943
0.7950131205767125,1.1948103534036036,40.054533617760775,0.683096683722565,0.01067844310602108,3.4757499915781804,0.43141031591519297,0.5297360170706613,0.17852264526292694,0.24502295749477077,10.71135871577561,0.799952831765529,-9.55246696266793
0.8289597348048385,0.8413828580869662,38.710630401671104,0.6432762629638272,0.01057875954310261,3.328314053173303,0.39404213902796087,0.5085735475980312,0.18284298795052245,0.2732855871095503,10.970579277031343,0.7856195953217328,-9.107429473263958
0.8606717234971245,0.45055292392959245,37.51586090121418,0.5990927015736158,0.010480110584785918,3.1463043284493386,0.3565234235720225,0.4815734069081547,0.18645896037666665,0.2979221111534571,11.18753762260001,0.783828350823196,-8.67525011432234
0.8898016434692971,0.024280351752260287,36.48563747478288,0.5507533918887063,0.010394856070350452,2.9305545788827114,0.31913215120691396,0.44899000186606114,0.18995259885278992,0.3189067624948577,11.397155931167397,0.7975761269539888,-8.288966727484835
0.916030341222314,-0.4371540745603397,35.63563701344464,0.4982518663150333,0.010320055348070345,2.6812496792988356,0.2819082769634355,0.4109612502515389,0.1940108978302928,0.33615216721590746,11.640653869817575,0.8298351672870451,-7.982056376047192
0.939070449654885,-0.9352500680739553,34.981727585329715,0.44148149223956906,0.010275179994554084,2.398395779836934,0.24468922220295314,0.36761212147005023,0.19938151921837255,0.3495269795553301,11.962891153102346,0.8826619920342813,-7.788180770654611
0.9586695365175699,-1.4697022516693252,34.53622542579084,0.3803660624090292,0.010251211909933227,2.082461378858366,0.20719523966079395,0.319145047650873,0.20671986170138745,0.35892676722918104,12.403191702083253,0.9553515216735394,-7.735854903094126
